sparse_getindex_small2    0.758    0.809    0.773    0.021
sparse_getindex_small3    0.717    0.730    0.722    0.005
sparse_getindex_medium1    0.923    1.143    1.038    0.094
sparse_getindex_medium2    1.521    1.742    1.602    0.086
sparse_getindex_medium3    1.433    1.701    1.536    0.110
sparse_getindex_small4    0.177    0.191    0.182    0.006
sparse_getindex_small5    0.659    0.690    0.669    0.013
sparse_getindex_small6    3.296    6.131    3.920    1.238
sparse_getindex_small7    0.326    0.342    0.335    0.006
sparse_getindex_small8    0.306    0.320    0.312    0.005
sparse_getindex_small9    0.305    0.388    0.342    0.035
sparse_getindex_small10    2.443    2.696    2.571    0.110
sparse_getindex_small11    9.203    9.296    9.250    0.042
sparse_getindex_small12   10.392   10.979   10.804    0.238
sparse_getindex_small13    0.797    0.949    0.850    0.063
sparse_getindex_small14    0.800    0.868    0.820    0.027
sparse_getindex_small15    3.548    4.304    3.750    0.314
sparse_getindex_small16    1.303    1.538    1.455    0.093
sparse_getindex_small17    1.286    1.562    1.420    0.107
sparse_getindex_small18    1.358    1.591    1.471    0.103
sparse_getindex_small19   18.880   19.781   19.225    0.415
sparse_getindex_small20   13.075   14.372   13.540    0.593
sparse_getindex_small21   16.755   17.777   17.410    0.438
sparse_getindex_small22    0.824    0.921    0.862    0.043
sparse_getindex_small23    0.902    1.065    0.961    0.068
sparse_getindex_small24    3.660    4.483    3.841    0.359
sparse_getindex_small25    1.442    1.648    1.540    0.088
sparse_getindex_small26    1.440    1.722    1.571    0.108
sparse_getindex_small27    1.417    1.694    1.534    0.109
sparse_getindex_small28   19.982   20.782   20.260    0.312
sparse_getindex_small29   14.226   14.984   14.644    0.274
sparse_getindex_small30   17.640   21.773   19.192    1.699
sparse_getindex_medium4    0.202    0.211    0.205    0.004
sparse_getindex_medium5    0.694    0.715    0.700    0.009
sparse_getindex_medium6    3.389    4.875    3.978    0.598
sparse_getindex_medium7    0.333    0.365    0.344    0.013
sparse_getindex_medium8    0.315    0.337    0.327    0.010
sparse_getindex_medium9    0.317    0.355    0.332    0.015
sparse_getindex_medium10    2.246    2.335    2.271    0.036
sparse_getindex_medium11    8.842    8.948    8.888    0.051
sparse_getindex_medium12    9.461    9.600    9.505    0.060
sparse_getindex_medium13    1.076    1.091    1.081    0.006
sparse_getindex_medium14    0.744    0.756    0.750    0.005
sparse_getindex_medium15    3.375    4.045    3.566    0.274
sparse_getindex_medium16    1.306    1.569    1.421    0.095
sparse_getindex_medium17    1.325    1.444    1.390    0.048
sparse_getindex_medium18    1.261    1.669    1.539    0.162
sparse_getindex_medium19   18.722   18.894   18.775    0.069
sparse_getindex_medium20    8.603    8.752    8.659    0.062
sparse_getindex_medium21    9.575    9.732    9.612    0.067
sparse_getindex_medium22    0.874    0.900    0.883    0.010
sparse_getindex_medium23    0.728    0.736    0.733    0.003
sparse_getindex_medium24    3.397    4.036    3.546    0.275
sparse_getindex_medium25    1.503    1.761    1.597    0.115
sparse_getindex_medium26    1.585    1.703    1.645    0.045
sparse_getindex_medium27    1.336    1.630    1.469    0.113
sparse_getindex_medium28   19.544   19.653   19.598    0.045
sparse_getindex_medium29    9.888   10.028    9.945    0.062
sparse_getindex_medium30   10.904   11.006   10.931    0.043
sparse_getindex_small31  141.589  154.725  145.331    5.425
sparse_getindex_small32    0.152    0.154    0.153    0.001
sparse_getindex_small33    0.147    0.155    0.149    0.004
sparse_getindex_small34    0.154    0.175    0.165    0.010
sparse_getindex_small35  140.948  145.671  142.090    2.013
sparse_getindex_small36    0.842    0.876    0.855    0.017
sparse_getindex_small37    0.834    0.869    0.841    0.015
sparse_getindex_small38    0.836    0.887    0.868    0.019
sparse_getindex_small39  136.763  142.439  139.452    2.753
sparse_getindex_small40    0.826    0.827    0.826    0.000
sparse_getindex_small41    0.815    0.823    0.818    0.003
sparse_getindex_small42    0.813    0.818    0.816    0.002
sparse_getindex_medium31    0.144    0.198    0.156    0.024
sparse_getindex_medium32    0.169    0.196    0.184    0.013
sparse_getindex_medium33    0.164    0.165    0.165    0.000
sparse_getindex_medium34    0.795    0.844    0.806    0.021
sparse_getindex_medium35    0.811    0.850    0.820    0.017
sparse_getindex_medium36    0.783    0.845    0.813    0.030
sparse_getindex_medium37    0.803    0.850    0.813    0.021
sparse_getindex_medium38    0.789    0.796    0.792    0.003
sparse_getindex_medium39    0.787    0.840    0.798    0.023
