sparse_getindex_small2    0.591    0.640    0.605    0.020
sparse_getindex_small3    0.518    0.525    0.520    0.003
sparse_getindex_medium1    0.698    0.845    0.757    0.059
sparse_getindex_medium2    1.012    1.241    1.108    0.098
sparse_getindex_medium3    0.994    1.098    1.033    0.039
sparse_getindex_small4    0.120    0.136    0.125    0.007
sparse_getindex_small5    0.259    0.296    0.271    0.015
sparse_getindex_small6    1.313    2.264    2.015    0.398
sparse_getindex_small7    0.164    0.181    0.174    0.007
sparse_getindex_small8    0.135    0.139    0.137    0.002
sparse_getindex_small9    0.132    0.142    0.137    0.004
sparse_getindex_small10    1.193    1.256    1.212    0.025
sparse_getindex_small11    3.621    4.028    3.810    0.153
sparse_getindex_small12    3.748    4.856    4.207    0.447
sparse_getindex_small13    0.411    0.585    0.470    0.073
sparse_getindex_small14    0.518    0.534    0.527    0.006
sparse_getindex_small15    1.367    2.131    1.639    0.316
sparse_getindex_small16    0.497    0.540    0.518    0.019
sparse_getindex_small17    0.432    0.507    0.467    0.029
sparse_getindex_small18    0.451    0.501    0.478    0.023
sparse_getindex_small19    8.268    8.889    8.525    0.278
sparse_getindex_small20    6.600    7.251    6.883    0.329
sparse_getindex_small21    8.192    8.985    8.518    0.291
sparse_getindex_small22    0.379    0.437    0.395    0.024
sparse_getindex_small23    0.447    0.482    0.465    0.014
sparse_getindex_small24    1.380    2.183    1.570    0.345
sparse_getindex_small25    0.488    0.547    0.514    0.025
sparse_getindex_small26    0.482    0.559    0.522    0.029
sparse_getindex_small27    0.484    0.555    0.519    0.033
sparse_getindex_small28    8.764    9.832    9.229    0.433
sparse_getindex_small29    7.166    7.807    7.393    0.264
sparse_getindex_small30    7.855    8.462    8.142    0.285
sparse_getindex_medium4    0.174    0.194    0.187    0.008
sparse_getindex_medium5    0.276    0.303    0.287    0.012
sparse_getindex_medium6    1.184    1.564    1.314    0.156
sparse_getindex_medium7    0.168    0.178    0.171    0.004
sparse_getindex_medium8    0.133    0.150    0.143    0.008
sparse_getindex_medium9    0.137    0.146    0.140    0.004
sparse_getindex_medium10    0.954    0.970    0.960    0.007
sparse_getindex_medium11    2.934    3.067    2.976    0.056
sparse_getindex_medium12    3.027    3.715    3.359    0.263
sparse_getindex_medium13    0.649    0.717    0.667    0.028
sparse_getindex_medium14    0.300    0.329    0.316    0.014
sparse_getindex_medium15    1.203    1.896    1.385    0.291
sparse_getindex_medium16    0.458    0.598    0.501    0.055
sparse_getindex_medium17    0.441    0.544    0.486    0.038
sparse_getindex_medium18    0.425    0.542    0.506    0.047
sparse_getindex_medium19    7.624   10.298    8.564    1.276
sparse_getindex_medium20    3.013    3.627    3.220    0.273
sparse_getindex_medium21    3.115    3.273    3.171    0.069
sparse_getindex_medium22    0.492    0.522    0.504    0.012
sparse_getindex_medium23    0.285    0.296    0.291    0.005
sparse_getindex_medium24    1.183    2.158    1.456    0.407
sparse_getindex_medium25    0.488    0.563    0.525    0.034
sparse_getindex_medium26    0.495    0.530    0.515    0.013
sparse_getindex_medium27    0.425    0.487    0.469    0.026
sparse_getindex_medium28    8.247    8.319    8.263    0.031
sparse_getindex_medium29    3.028    3.096    3.056    0.030
sparse_getindex_medium30    3.350    3.398    3.371    0.020
sparse_getindex_small31   98.463  103.086  100.458    2.015
sparse_getindex_small32    0.081    0.083    0.082    0.001
sparse_getindex_small33    0.081    0.083    0.082    0.001
sparse_getindex_small34    0.096    0.104    0.098    0.003
sparse_getindex_small35   97.980  102.925   99.153    2.120
sparse_getindex_small36    0.202    0.203    0.203    0.000
sparse_getindex_small37    0.192    0.196    0.193    0.002
sparse_getindex_small38    0.191    0.192    0.191    0.000
sparse_getindex_small39   84.830   89.350   85.949    1.920
sparse_getindex_small40    0.185    0.186    0.186    0.001
sparse_getindex_small41    0.180    0.182    0.181    0.001
sparse_getindex_small42    0.194    0.195    0.194    0.000
sparse_getindex_medium31    0.078    0.079    0.078    0.000
sparse_getindex_medium32    0.078    0.078    0.078    0.000
sparse_getindex_medium33    0.093    0.093    0.093    0.000
sparse_getindex_medium34    0.193    0.197    0.194    0.002
sparse_getindex_medium35    0.187    0.187    0.187    0.000
sparse_getindex_medium36    0.177    0.177    0.177    0.000
sparse_getindex_medium37    0.214    0.226    0.216    0.005
sparse_getindex_medium38    0.173    0.174    0.174    0.000
sparse_getindex_medium39    0.173    0.174    0.173    0.000
