fib                   0.054    0.065    0.061    0.004
parse_int             0.159    0.172    0.164    0.005
mandel                0.190    0.191    0.191    0.001
quicksort             0.328    0.337    0.333    0.004
pi_sum               35.539   35.687   35.602    0.055
rand_mat_stat        13.583   34.463   21.043    9.670
rand_mat_mul         20.624   28.778   26.879    3.512
printfd              16.970   17.873   17.459    0.406
cons                 39.683   75.157   55.590   14.812
randn_zig            17.142   18.873   17.714    0.713
gk                   71.038  163.127  110.211   33.481
sparsemul            23.526   23.692   23.574    0.067
sparsemul2           44.052   57.356   48.421    5.200
sparserange          34.422   58.066   39.753   10.253
matvec                3.839    4.090    3.922    0.105
sortperm              9.710   10.391   10.024    0.298
stockcorr           378.396  406.721  387.680   11.762
bench_eu_vec        102.044  116.285  107.574    5.614
bench_eu_devec       46.133   46.422   46.293    0.113
actorgraph          515.127  559.640  536.258   18.487
laplace_vec        1118.190 1142.336 1134.980    9.859
laplace_devec        86.719   90.882   90.023    1.847
go_benchmark        902.460  912.567  905.740    3.943
simplex              26.193   26.432   26.275    0.092
raytracer          1233.838 1259.690 1244.246    9.433
funarg               79.326   93.496   86.712    6.740
vectorize            95.170  105.921   97.714    4.647
splitline            38.755   63.352   55.047    9.453
json                 15.871   33.336   19.737    7.609
add1                 55.045   68.600   65.579    5.902
devec_add1            5.477    5.480    5.478    0.002
add1_logical         61.543   76.283   71.873    5.871
devec_add1_logical    8.123   11.708    8.853    1.596
hvcat_small          10.239   33.387   15.072   10.240
hvcat_large           3.698   15.436    9.242    4.859
hvcat_setind_small    4.642   21.031   10.468    7.382
hvcat_setind_large    3.375   16.413    8.779    6.267
hcat_small            4.169   21.587   10.869    8.989
hcat_large            2.744   14.081    7.522    5.319
hcat_setind_small     4.359   20.586   11.280    8.275
hcat_setind_large     3.181   14.334    8.150    5.462
vcat_small           13.197   27.775   19.002    7.553
vcat_large            3.383   16.654    9.071    6.449
vcat_setind_small     5.100   21.399   11.649    8.586
vcat_setind_large     3.379   14.738    8.289    5.432
catnd_small         283.406  301.587  296.083    7.224
catnd_large           5.670   13.938    8.800    4.016
catnd_setind_small   27.415   43.243   40.023    7.048
catnd_setind_large    5.003   19.108   10.416    7.251
binary_trees         25.460   25.708   25.549    0.099
fannkuch              0.165    0.167    0.166    0.001
fasta                 0.017    0.022    0.020    0.002
k_nucleotide         52.469   67.329   62.136    6.753
mandelbrot            3.887    4.098    3.992    0.075
meteor_contest     2559.006 2591.301 2575.475   14.777
nbody                 0.173    0.174    0.173    0.000
nbody_vec             6.445   25.321   10.517    8.279
pidigits             50.722   71.730   62.791   10.959
regex_dna             9.755   10.446   10.142    0.252
revcomp               2.283    2.286    2.285    0.001
spectralnorm          1.525    1.528    1.526    0.001
dot_tiny             16.258   17.989   17.236    0.634
dot_small            14.150   30.312   19.948    7.842
dot_medium           21.777   41.564   30.022   10.487
dot_large             4.604    4.868    4.747    0.112
dot_huge             15.519   15.997   15.705    0.190
axpy_tiny            11.764   16.542   12.781    2.104
axpy_small           12.740   12.879   12.818    0.056
axpy_medium          20.385   20.993   20.562    0.248
axpy_large            5.285    5.353    5.303    0.028
axpy_huge            18.567   18.742   18.671    0.075
gemv_tiny           259.611  279.547  271.875    7.483
gemv_small           89.019  102.787   94.635    7.095
gemv_medium          16.512   17.251   17.058    0.309
gemv_large            8.310    8.947    8.515    0.248
gemv_huge            19.014   27.421   20.888    3.673
matmul_tiny         269.295  285.186  274.856    6.100
matmul_small         81.160   83.768   82.416    1.236
matmul_medium       102.833  128.446  109.472   10.833
matmul_large         28.562   32.136   29.748    1.423
realeig_tiny         70.453   96.927   82.878   10.307
realeig_small       136.823  153.396  148.246    6.926
realeig_medium      233.374  253.106  241.580    8.298
realeig_large       329.992  351.013  339.008    8.461
realeig_huge       1324.953 1438.358 1369.826   55.737
symeig_tiny          22.675   40.862   32.990    9.432
symeig_small         71.382   86.098   74.779    6.347
symeig_medium        81.856   95.968   86.772    5.905
symeig_large         45.546   62.795   49.961    7.242
symeig_huge         249.726  265.820  258.738    6.601
hermitianeig_tiny    48.061   49.187   48.453    0.433
hermitianeig_small   92.266  106.276  100.739    6.845
hermitianeig_medium   95.322  112.111  105.311    6.374
hermitianeig_large   63.315   85.462   74.122   10.008
hermitianeig_huge   438.439  450.785  446.042    5.806
choleskytest_tiny    16.692   32.892   23.194    8.693
choleskytest_small    1.682    2.286    1.958    0.225
choleskytest_medium    1.754    2.526    2.134    0.358
choleskytest_large    3.062    4.299    3.691    0.518
choleskytest_huge    31.248   48.577   39.480    6.186
schurtest_tiny      110.875  127.351  120.682    8.666
schurtest_small     103.550  119.479  110.748    6.233
schurtest_medium    192.766  207.657  197.564    5.861
schurtest_large     283.109  309.310  298.401   10.727
schurtest_huge     1167.722 1233.775 1204.134   28.119
svdtest_tiny         97.540  106.270  101.973    3.324
svdtest_small       158.047  176.948  166.254    8.454
svdtest_medium      128.153  143.055  134.696    6.940
svdtest_large        87.727  105.384   94.502    7.269
svdtest_huge        418.230  527.560  449.406   44.749
qrtest_tiny         230.038  235.026  232.390    1.837
qrtest_small        281.226  306.614  298.525   10.380
qrtest_medium       156.436  172.063  167.344    6.335
qrtest_large         12.407   27.931   18.182    7.186
qrtest_huge          55.096   67.080   60.707    4.570
lutest_tiny          53.910   76.382   67.253    9.329
lutest_small         55.619   72.742   65.831    8.471
lutest_medium        55.036   89.287   68.040   12.948
lutest_large         79.303   88.228   84.052    3.277
lutest_huge          31.057   44.276   37.038    4.716
sparse_getindex_small1    0.519    0.569    0.533    0.022
sparse_getindex_small2    0.574    0.663    0.611    0.035
sparse_getindex_small3    0.547    0.636    0.573    0.037
sparse_getindex_medium1    0.716    0.879    0.796    0.066
sparse_getindex_medium2    1.023    1.133    1.072    0.044
sparse_getindex_medium3    0.926    1.085    0.986    0.074
sparse_getindex_small4    0.132    0.163    0.145    0.011
sparse_getindex_small5    0.255    0.279    0.263    0.010
sparse_getindex_small6    1.212    1.811    1.472    0.271
sparse_getindex_small7    0.169    0.189    0.173    0.009
sparse_getindex_small8    0.138    0.142    0.139    0.002
sparse_getindex_small9    0.134    0.202    0.164    0.034
sparse_getindex_small10    1.050    1.296    1.207    0.094
sparse_getindex_small11    3.624    3.943    3.710    0.135
sparse_getindex_small12    4.098    4.769    4.513    0.255
sparse_getindex_small13    0.390    0.513    0.454    0.058
sparse_getindex_small14    0.378    0.402    0.388    0.009
sparse_getindex_small15    1.394    1.769    1.534    0.141
sparse_getindex_small16    0.432    0.514    0.473    0.030
sparse_getindex_small17    0.416    0.493    0.453    0.030
sparse_getindex_small18    0.436    0.570    0.480    0.053
sparse_getindex_small19    8.036    8.581    8.246    0.226
sparse_getindex_small20    6.922    8.129    7.614    0.513
sparse_getindex_small21    8.575   12.341    9.558    1.566
sparse_getindex_small22    0.383    0.501    0.417    0.049
sparse_getindex_small23    0.400    0.440    0.421    0.015
sparse_getindex_small24    1.386    2.060    1.559    0.283
sparse_getindex_small25    0.502    0.562    0.529    0.026
sparse_getindex_small26    0.659    1.144    0.985    0.189
sparse_getindex_small27    0.478    0.550    0.502    0.030
sparse_getindex_small28    8.758    9.365    9.114    0.301
sparse_getindex_small29    7.250    8.129    7.647    0.368
sparse_getindex_small30    7.887    8.809    8.431    0.391
sparse_getindex_medium4    0.169    0.176    0.172    0.003
sparse_getindex_medium5    0.281    0.290    0.284    0.004
sparse_getindex_medium6    1.191    1.590    1.319    0.163
sparse_getindex_medium7    0.160    0.168    0.162    0.004
sparse_getindex_medium8    0.134    0.143    0.139    0.003
sparse_getindex_medium9    0.142    0.151    0.145    0.004
sparse_getindex_medium10    0.959    1.023    0.977    0.027
sparse_getindex_medium11    2.986    3.411    3.097    0.182
sparse_getindex_medium12    3.319    4.229    3.560    0.391
sparse_getindex_medium13    0.615    0.630    0.620    0.006
sparse_getindex_medium14    0.325    0.337    0.330    0.005
sparse_getindex_medium15    1.260    2.292    1.494    0.447
sparse_getindex_medium16    0.452    0.530    0.486    0.029
sparse_getindex_medium17    0.490    0.563    0.524    0.027
sparse_getindex_medium18    0.411    0.583    0.504    0.062
sparse_getindex_medium19    7.710    7.881    7.765    0.077
sparse_getindex_medium20    3.078    5.614    3.639    1.106
sparse_getindex_medium21    3.602    4.318    3.916    0.369
sparse_getindex_medium22    0.407    0.452    0.427    0.020
sparse_getindex_medium23    0.286    0.324    0.296    0.016
sparse_getindex_medium24    1.443    1.841    1.627    0.154
sparse_getindex_medium25    0.506    0.582    0.539    0.032
sparse_getindex_medium26    0.495    0.588    0.529    0.037
sparse_getindex_medium27    0.429    0.489    0.464    0.024
sparse_getindex_medium28    8.263    8.408    8.296    0.063
sparse_getindex_medium29    3.029    3.195    3.074    0.071
sparse_getindex_medium30    3.401    5.208    3.981    0.766
sparse_getindex_small31   94.169  117.228  101.818    9.102
sparse_getindex_small32    0.119    0.122    0.120    0.001
sparse_getindex_small33    0.081    0.083    0.082    0.001
sparse_getindex_small34    0.079    0.080    0.080    0.000
sparse_getindex_small35   92.958  101.643   95.318    3.730
sparse_getindex_small36    0.187    0.188    0.188    0.000
sparse_getindex_small37    0.197    0.200    0.198    0.001
sparse_getindex_small38    0.196    0.197    0.196    0.000
sparse_getindex_small39   85.098  116.333   95.404   12.706
sparse_getindex_small40    0.185    0.186    0.185    0.000
sparse_getindex_small41    0.181    0.241    0.198    0.026
sparse_getindex_small42    0.191    0.235    0.200    0.019
sparse_getindex_medium31    0.079    0.088    0.083    0.003
sparse_getindex_medium32    0.078    0.089    0.083    0.004
sparse_getindex_medium33    0.081    0.082    0.082    0.000
sparse_getindex_medium34    0.203    0.210    0.206    0.003
