sparse_getindex_small2    0.761    0.874    0.789    0.048
sparse_getindex_small3    0.728    0.741    0.733    0.005
sparse_getindex_medium1    0.915    1.176    1.023    0.108
sparse_getindex_medium2    1.673    1.899    1.779    0.094
sparse_getindex_medium3    1.402    1.544    1.448    0.058
sparse_getindex_small4    0.177    0.188    0.182    0.005
sparse_getindex_small5    0.665    0.712    0.681    0.021
sparse_getindex_small6    3.352    4.101    3.549    0.316
sparse_getindex_small7    0.328    0.343    0.335    0.006
sparse_getindex_small8    0.308    0.324    0.315    0.006
sparse_getindex_small9    0.299    0.351    0.322    0.020
sparse_getindex_small10    2.395    2.413    2.405    0.009
sparse_getindex_small11    9.078    9.241    9.142    0.063
sparse_getindex_small12   10.321   10.426   10.353    0.042
sparse_getindex_small13    0.799    0.951    0.854    0.063
sparse_getindex_small14    0.832    0.848    0.839    0.006
sparse_getindex_small15    3.687    4.489    3.962    0.322
sparse_getindex_small16    1.310    1.561    1.459    0.100
sparse_getindex_small17    1.283    1.560    1.417    0.107
sparse_getindex_small18    1.364    1.533    1.456    0.073
sparse_getindex_small19   19.377   19.852   19.546    0.185
sparse_getindex_small20   13.043   13.715   13.249    0.272
sparse_getindex_small21   16.253   18.453   16.999    0.951
sparse_getindex_small22    0.866    0.978    0.920    0.044
sparse_getindex_small23    0.899    0.975    0.934    0.030
sparse_getindex_small24    3.674    4.395    3.869    0.299
sparse_getindex_small25    1.448    1.678    1.585    0.096
sparse_getindex_small26    1.446    1.733    1.581    0.110
sparse_getindex_small27    1.423    1.750    1.533    0.133
sparse_getindex_small28   19.959   20.100   20.026    0.057
sparse_getindex_small29   14.360   15.122   14.928    0.322
sparse_getindex_small30   17.433   18.087   17.777    0.289
sparse_getindex_medium4    0.259    0.269    0.265    0.004
sparse_getindex_medium5    0.684    0.734    0.698    0.021
sparse_getindex_medium6    3.421    4.739    4.006    0.554
sparse_getindex_medium7    0.330    0.365    0.343    0.013
sparse_getindex_medium8    0.323    0.335    0.330    0.005
sparse_getindex_medium9    0.307    0.346    0.324    0.014
sparse_getindex_medium10    2.254    2.330    2.273    0.032
sparse_getindex_medium11    8.494    8.723    8.557    0.097
sparse_getindex_medium12    9.453    9.562    9.513    0.050
sparse_getindex_medium13    1.079    1.129    1.094    0.021
sparse_getindex_medium14    0.699    0.706    0.702    0.003
sparse_getindex_medium15    3.315    4.117    3.558    0.328
sparse_getindex_medium16    1.424    1.718    1.537    0.110
sparse_getindex_medium17    1.331    1.460    1.401    0.051
sparse_getindex_medium18    1.265    1.683    1.546    0.165
sparse_getindex_medium19   18.409   23.275   19.601    2.060
sparse_getindex_medium20    8.584    8.675    8.620    0.048
sparse_getindex_medium21    9.558    9.678    9.616    0.054
sparse_getindex_medium22    0.964    1.040    0.989    0.035
sparse_getindex_medium23    0.778    0.828    0.792    0.021
sparse_getindex_medium24    3.385    4.127    3.571    0.313
sparse_getindex_medium25    1.495    1.765    1.609    0.139
sparse_getindex_medium26    1.567    1.762    1.657    0.075
sparse_getindex_medium27    1.307    1.545    1.450    0.092
sparse_getindex_medium28   19.567   19.727   19.639    0.063
sparse_getindex_medium29    9.910   10.007    9.946    0.041
sparse_getindex_medium30   10.747   11.010   10.833    0.114
sparse_getindex_small31  141.315  141.993  141.589    0.262
sparse_getindex_small32    0.152    0.202    0.162    0.022
sparse_getindex_small33    0.146    0.148    0.147    0.001
sparse_getindex_small34    0.146    0.155    0.150    0.005
sparse_getindex_small35  140.950  145.674  143.052    1.971
sparse_getindex_small36    0.840    0.844    0.842    0.002
sparse_getindex_small37    0.800    0.806    0.802    0.002
sparse_getindex_small38    0.833    0.838    0.834    0.002
sparse_getindex_small39  137.331  140.004  138.122    1.111
sparse_getindex_small40    0.826    0.831    0.827    0.002
sparse_getindex_small41    0.817    0.820    0.818    0.002
sparse_getindex_small42    0.833    0.952    0.876    0.048
sparse_getindex_medium31    0.143    0.144    0.144    0.000
sparse_getindex_medium32    0.137    0.138    0.138    0.000
sparse_getindex_medium33    0.164    0.165    0.164    0.000
sparse_getindex_medium34    0.842    0.864    0.852    0.011
sparse_getindex_medium35    0.812    0.817    0.813    0.002
sparse_getindex_medium36    0.811    0.812    0.812    0.000
sparse_getindex_medium37    0.804    0.940    0.853    0.056
sparse_getindex_medium38    0.795    0.807    0.799    0.005
sparse_getindex_medium39    0.783    0.863    0.806    0.032
