sparse_getindex_small2    0.546    0.624    0.568    0.032
sparse_getindex_small3    0.520    0.526    0.523    0.002
sparse_getindex_medium1    0.715    0.853    0.763    0.057
sparse_getindex_medium2    1.111    1.296    1.182    0.071
sparse_getindex_medium3    0.959    1.090    0.990    0.056
sparse_getindex_small4    0.158    0.170    0.165    0.004
sparse_getindex_small5    0.268    0.351    0.295    0.035
sparse_getindex_small6    1.227    2.106    1.419    0.384
sparse_getindex_small7    0.163    0.167    0.165    0.002
sparse_getindex_small8    0.137    0.140    0.139    0.002
sparse_getindex_small9    0.130    0.141    0.136    0.004
sparse_getindex_small10    1.054    1.063    1.056    0.004
sparse_getindex_small11    3.525    3.539    3.530    0.006
sparse_getindex_small12    3.786    4.619    4.029    0.355
sparse_getindex_small13    0.358    0.417    0.385    0.026
sparse_getindex_small14    0.449    0.508    0.476    0.025
sparse_getindex_small15    1.624    2.574    1.853    0.407
sparse_getindex_small16    0.467    0.597    0.520    0.048
sparse_getindex_small17    0.427    0.512    0.466    0.032
sparse_getindex_small18    0.455    0.592    0.502    0.054
sparse_getindex_small19    8.189   11.863    9.087    1.579
sparse_getindex_small20    6.421    7.183    6.849    0.323
sparse_getindex_small21    8.181    9.367    9.051    0.492
sparse_getindex_small22    0.448    0.518    0.479    0.028
sparse_getindex_small23    0.441    0.491    0.472    0.022
sparse_getindex_small24    1.379    2.118    1.533    0.327
sparse_getindex_small25    0.506    0.568    0.533    0.027
sparse_getindex_small26    0.638    0.754    0.695    0.044
sparse_getindex_small27    0.625    0.741    0.686    0.054
sparse_getindex_small28    8.808   10.720    9.279    0.811
sparse_getindex_small29    7.203    8.134    7.603    0.374
sparse_getindex_small30    8.015    8.475    8.294    0.232
sparse_getindex_medium4    0.169    0.178    0.173    0.003
sparse_getindex_medium5    0.278    0.284    0.280    0.002
sparse_getindex_medium6    1.179    1.735    1.333    0.230
sparse_getindex_medium7    0.161    0.225    0.177    0.027
sparse_getindex_medium8    0.132    0.142    0.137    0.004
sparse_getindex_medium9    0.137    0.146    0.139    0.004
sparse_getindex_medium10    0.962    0.966    0.963    0.001
