fib                   0.054    0.054    0.054    0.000
parse_int             0.190    0.290    0.224    0.039
mandel                0.189    0.190    0.190    0.000
quicksort             0.333    0.403    0.361    0.032
pi_sum               35.523   35.587   35.547    0.029
rand_mat_stat        14.692   31.572   21.951    8.522
rand_mat_mul         20.837   29.023   27.127    3.528
printfd              17.290   18.242   17.731    0.407
cons                 39.900   74.443   53.400   14.376
randn_zig            17.853   22.325   18.813    1.964
gk                   70.350  163.981  109.965   34.185
sparsemul            42.207   46.447   43.255    1.799
sparsemul2           46.684   59.714   51.215    5.186
sparserange          33.512   59.833   41.968   10.397
matvec                4.626    5.538    4.860    0.385
sortperm             12.187   12.781   12.430    0.317
stockcorr           385.800  417.696  395.359   14.151
bench_eu_vec         98.092  112.614  101.959    6.048
bench_eu_devec       46.012   50.441   46.956    1.950
actorgraph          543.634  598.864  566.455   20.452
laplace_vec        1107.708 1345.631 1174.729  100.678
laplace_devec        71.159   73.826   72.371    1.199
go_benchmark        932.354  946.600  939.022    5.780
simplex              27.489   28.126   27.738    0.253
raytracer          1231.637 1265.486 1241.305   13.765
funarg               75.021   88.401   81.266    6.537
vectorize           101.000  112.775  103.777    5.052
splitline            38.304   62.063   53.322    8.883
json                 14.600   31.240   18.352    7.228
add1                 58.652   72.234   69.131    5.866
devec_add1            7.529    7.610    7.559    0.040
add1_logical         68.790   88.680   81.521    7.514
devec_add1_logical    8.407    8.536    8.436    0.056
hvcat_small          11.963   40.626   17.898   12.707
hvcat_large           4.206   17.521   10.441    5.566
hvcat_setind_small    6.352   23.308   13.157    8.726
hvcat_setind_large    3.791   20.482   10.588    7.818
hcat_small            4.226   21.828   10.879    8.541
hcat_large            2.989   20.845   10.890    8.906
hcat_setind_small     5.649   24.866   13.662    9.897
hcat_setind_large     3.685   19.791   10.182    7.386
vcat_small           15.125   27.058   20.154    6.086
vcat_large            3.643   16.359    9.261    6.219
vcat_setind_small     5.841   25.875   13.951   10.179
vcat_setind_large     3.730   19.584   10.281    7.492
catnd_small         286.279  307.243  299.943    8.200
catnd_large           8.346   18.409   11.844    4.549
catnd_setind_small   30.179   51.677   46.870    9.351
