sparse_getindex_small2    0.543    0.568    0.552    0.010
sparse_getindex_small3    0.548    0.558    0.551    0.004
sparse_getindex_medium1    0.721    0.976    0.811    0.106
sparse_getindex_medium2    1.153    1.394    1.233    0.103
sparse_getindex_medium3    0.917    0.990    0.939    0.031
sparse_getindex_small4    0.117    0.132    0.121    0.006
sparse_getindex_small5    0.293    0.317    0.301    0.010
sparse_getindex_small6    1.293    1.966    1.475    0.280
sparse_getindex_small7    0.168    0.173    0.170    0.002
sparse_getindex_small8    0.177    0.186    0.180    0.004
sparse_getindex_small9    0.151    0.161    0.156    0.004
sparse_getindex_small10    1.103    1.142    1.115    0.016
sparse_getindex_small11    3.871    4.798    4.201    0.381
sparse_getindex_small12    4.238    5.274    4.852    0.469
sparse_getindex_small13    0.382    0.482    0.417    0.046
sparse_getindex_small14    0.394    0.422    0.409    0.014
sparse_getindex_small15    1.481    2.143    1.629    0.289
sparse_getindex_small16    0.497    0.590    0.550    0.036
sparse_getindex_small17    0.481    0.645    0.536    0.064
sparse_getindex_small18    0.502    0.573    0.539    0.031
sparse_getindex_small19    8.940    9.530    9.107    0.244
sparse_getindex_small20    7.465    8.272    7.805    0.356
sparse_getindex_small21    8.537   10.305    9.530    0.882
sparse_getindex_small22    0.428    0.514    0.460    0.034
sparse_getindex_small23    0.399    0.438    0.417    0.015
sparse_getindex_small24    1.573    2.118    1.798    0.284
sparse_getindex_small25    0.580    0.655    0.613    0.032
sparse_getindex_small26    0.541    0.629    0.585    0.034
sparse_getindex_small27    0.539    0.626    0.575    0.032
sparse_getindex_small28    8.718    9.480    8.881    0.335
sparse_getindex_small29    7.143    7.800    7.594    0.261
sparse_getindex_small30    8.244    9.134    8.646    0.392
sparse_getindex_medium4    0.185    0.203    0.193    0.006
sparse_getindex_medium5    0.285    0.301    0.294    0.009
sparse_getindex_medium6    1.454    2.576    1.917    0.461
sparse_getindex_medium7    0.167    0.211    0.191    0.017
sparse_getindex_medium8    0.151    0.161    0.156    0.005
sparse_getindex_medium9    0.157    0.169    0.162    0.005
sparse_getindex_medium10    1.041    1.067    1.047    0.011
sparse_getindex_medium11    3.249    3.325    3.274    0.033
sparse_getindex_medium12    3.422    3.452    3.430    0.013
sparse_getindex_medium13    0.669    0.703    0.677    0.014
sparse_getindex_medium14    0.305    0.312    0.309    0.003
sparse_getindex_medium15    1.291    1.928    1.503    0.266
sparse_getindex_medium16    0.495    0.586    0.529    0.034
sparse_getindex_medium17    0.496    0.537    0.519    0.015
sparse_getindex_medium18    0.546    0.677    0.617    0.049
sparse_getindex_medium19    8.558    8.663    8.601    0.049
sparse_getindex_medium20    3.315    3.387    3.336    0.030
sparse_getindex_medium21    3.732    4.750    4.207    0.396
sparse_getindex_medium22    0.530    0.548    0.537    0.008
sparse_getindex_medium23    0.294    0.365    0.331    0.034
sparse_getindex_medium24    1.308    2.005    1.494    0.301
sparse_getindex_medium25    0.572    0.664    0.616    0.040
sparse_getindex_medium26    0.570    0.669    0.607    0.038
sparse_getindex_medium27    0.479    0.555    0.525    0.030
sparse_getindex_medium28    8.253    8.678    8.387    0.175
sparse_getindex_medium29    2.896    3.622    3.198    0.279
sparse_getindex_medium30    3.443    3.543    3.469    0.042
sparse_getindex_small31   98.339   98.813   98.513    0.200
sparse_getindex_small32    0.079    0.082    0.080    0.001
sparse_getindex_small33    0.102    0.104    0.103    0.001
sparse_getindex_small34    0.076    0.078    0.077    0.001
sparse_getindex_small35   97.884   98.213   98.049    0.129
sparse_getindex_small36    0.153    0.154    0.154    0.000
sparse_getindex_small37    0.167    0.230    0.203    0.028
sparse_getindex_small38    0.154    0.154    0.154    0.000
sparse_getindex_small39   94.184   98.821   95.431    1.931
sparse_getindex_small40    0.161    0.163    0.162    0.001
sparse_getindex_small41    0.183    0.185    0.184    0.001
sparse_getindex_small42    0.155    0.156    0.155    0.000
sparse_getindex_medium31    0.076    0.077    0.076    0.000
sparse_getindex_medium32    0.074    0.075    0.074    0.000
sparse_getindex_medium33    0.074    0.075    0.074    0.000
sparse_getindex_medium34    0.148    0.148    0.148    0.000
sparse_getindex_medium35    0.179    0.192    0.184    0.005
sparse_getindex_medium36    0.149    0.149    0.149    0.000
sparse_getindex_medium37    0.154    0.155    0.155    0.000
sparse_getindex_medium38    0.158    0.166    0.160    0.003
sparse_getindex_medium39    0.158    0.171    0.163    0.007
