sparse_getindex_small2    0.571    0.664    0.592    0.040
sparse_getindex_small3    0.582    0.592    0.586    0.004
sparse_getindex_medium1    0.704    0.856    0.766    0.061
sparse_getindex_medium2    0.997    1.126    1.042    0.052
sparse_getindex_medium3    1.140    1.298    1.199    0.065
sparse_getindex_small4    0.121    0.132    0.124    0.005
sparse_getindex_small5    0.277    0.300    0.286    0.009
sparse_getindex_small6    1.618    2.342    1.768    0.321
sparse_getindex_small7    0.194    0.199    0.195    0.002
sparse_getindex_small8    0.169    0.175    0.172    0.002
sparse_getindex_small9    0.170    0.187    0.181    0.007
sparse_getindex_small10    1.134    1.136    1.135    0.001
sparse_getindex_small11    4.297    4.494    4.451    0.087
sparse_getindex_small12    4.440    4.541    4.470    0.042
sparse_getindex_small13    0.418    0.615    0.485    0.082
sparse_getindex_small14    0.411    0.519    0.453    0.043
sparse_getindex_small15    1.778    2.453    1.966    0.283
sparse_getindex_small16    0.607    0.736    0.676    0.049
sparse_getindex_small17    0.574    0.739    0.639    0.063
sparse_getindex_small18    0.604    0.676    0.647    0.033
sparse_getindex_small19    9.093    9.872    9.409    0.348
sparse_getindex_small20    7.423    8.258    7.935    0.311
sparse_getindex_small21    9.504   10.542    9.967    0.460
sparse_getindex_small22    0.459    0.561    0.499    0.040
sparse_getindex_small23    0.505    0.581    0.543    0.030
sparse_getindex_small24    1.871    2.572    2.099    0.276
sparse_getindex_small25    0.839    0.959    0.893    0.052
sparse_getindex_small26    0.825    0.978    0.901    0.059
sparse_getindex_small27    0.822    0.976    0.875    0.063
sparse_getindex_small28    8.998    9.573    9.170    0.231
sparse_getindex_small29    9.398   10.061    9.554    0.285
sparse_getindex_small30   11.538   12.254   11.950    0.351
sparse_getindex_medium4    0.196    0.204    0.200    0.003
sparse_getindex_medium5    0.297    0.323    0.312    0.009
sparse_getindex_medium6    1.555    2.508    1.767    0.416
sparse_getindex_medium7    0.189    0.271    0.229    0.037
sparse_getindex_medium8    0.165    0.176    0.172    0.005
sparse_getindex_medium9    0.168    0.188    0.175    0.008
sparse_getindex_medium10    1.092    1.095    1.092    0.001
sparse_getindex_medium11    3.484    3.595    3.509    0.048
sparse_getindex_medium12    3.629    3.713    3.668    0.040
sparse_getindex_medium13    0.678    0.750    0.694    0.031
sparse_getindex_medium14    0.347    0.385    0.364    0.019
sparse_getindex_medium15    1.580    2.297    1.747    0.310
sparse_getindex_medium16    0.585    0.742    0.636    0.061
sparse_getindex_medium17    0.588    0.623    0.611    0.014
sparse_getindex_medium18    0.559    0.720    0.668    0.064
sparse_getindex_medium19    8.610    8.685    8.627    0.032
sparse_getindex_medium20    3.558    3.577    3.563    0.008
sparse_getindex_medium21    3.798    5.157    4.302    0.564
sparse_getindex_medium22    0.606    0.663    0.620    0.024
sparse_getindex_medium23    0.383    0.417    0.398    0.016
sparse_getindex_medium24    1.660    2.343    1.838    0.294
sparse_getindex_medium25    0.848    0.997    0.902    0.068
sparse_getindex_medium26    0.881    0.951    0.920    0.028
sparse_getindex_medium27    0.814    0.964    0.881    0.067
sparse_getindex_medium28    8.329    8.424    8.380    0.037
sparse_getindex_medium29    5.996    6.096    6.047    0.042
sparse_getindex_medium30    6.728    6.829    6.760    0.040
sparse_getindex_small31   98.307   99.512   98.658    0.497
sparse_getindex_small32    0.081    0.082    0.081    0.000
sparse_getindex_small33    0.079    0.089    0.082    0.004
sparse_getindex_small34    0.104    0.105    0.104    0.000
sparse_getindex_small35   98.000  104.191   99.541    2.634
sparse_getindex_small36    0.206    0.221    0.209    0.007
sparse_getindex_small37    0.248    0.260    0.251    0.005
sparse_getindex_small38    0.210    0.251    0.229    0.017
sparse_getindex_small39   94.580   96.365   95.159    0.715
sparse_getindex_small40    0.291    0.293    0.292    0.001
sparse_getindex_small41    0.286    0.289    0.287    0.001
sparse_getindex_small42    0.286    0.323    0.311    0.017
sparse_getindex_medium31    0.078    0.079    0.079    0.000
sparse_getindex_medium32    0.077    0.078    0.078    0.000
sparse_getindex_medium33    0.077    0.078    0.078    0.000
sparse_getindex_medium34    0.198    0.199    0.199    0.000
sparse_getindex_medium35    0.230    0.231    0.230    0.000
sparse_getindex_medium36    0.230    0.231    0.230    0.001
sparse_getindex_medium37    0.291    0.297    0.295    0.002
sparse_getindex_medium38    0.290    0.294    0.291    0.002
sparse_getindex_medium39    0.277    0.367    0.306    0.041
