sparse_getindex_small2    0.758    0.841    0.784    0.036
sparse_getindex_small3    0.710    0.726    0.714    0.007
sparse_getindex_medium1    0.958    1.193    1.058    0.097
sparse_getindex_medium2    1.525    1.801    1.649    0.115
sparse_getindex_medium3    1.409    1.533    1.470    0.052
sparse_getindex_small4    0.216    0.277    0.231    0.026
sparse_getindex_small5    0.666    0.723    0.697    0.021
sparse_getindex_small6    3.462    4.763    4.085    0.568
sparse_getindex_small7    0.325    0.339    0.334    0.006
sparse_getindex_small8    0.314    0.425    0.371    0.049
sparse_getindex_small9    0.302    0.410    0.339    0.044
sparse_getindex_small10    2.584    2.590    2.587    0.002
sparse_getindex_small11    9.087    9.221    9.141    0.056
sparse_getindex_small12   10.299   10.972   10.490    0.273
sparse_getindex_small13    0.775    0.952    0.835    0.072
sparse_getindex_small14    0.855    0.932    0.887    0.028
sparse_getindex_small15    3.602    4.491    3.968    0.437
sparse_getindex_small16    1.305    1.616    1.454    0.112
sparse_getindex_small17    1.269    1.623    1.418    0.134
sparse_getindex_small18    1.340    1.530    1.437    0.081
sparse_getindex_small19   18.510   19.526   18.945    0.452
sparse_getindex_small20   13.043   13.827   13.252    0.330
sparse_getindex_small21   16.131   17.589   16.787    0.531
sparse_getindex_small22    0.843    0.954    0.886    0.044
sparse_getindex_small23    0.932    1.275    1.060    0.164
sparse_getindex_small24    3.660    4.578    3.932    0.368
sparse_getindex_small25    1.461    1.777    1.601    0.119
sparse_getindex_small26    1.439    1.720    1.580    0.106
sparse_getindex_small27    1.428    1.696    1.528    0.110
sparse_getindex_small28   19.747   20.343   19.927    0.244
sparse_getindex_small29   14.247   15.101   14.542    0.341
sparse_getindex_small30   17.457   21.553   18.904    1.586
sparse_getindex_medium4    0.243    0.270    0.257    0.011
sparse_getindex_medium5    0.687    0.738    0.699    0.022
sparse_getindex_medium6    3.297    4.013    3.500    0.294
sparse_getindex_medium7    0.337    0.431    0.361    0.040
sparse_getindex_medium8    0.307    0.390    0.362    0.033
sparse_getindex_medium9    0.311    0.371    0.333    0.023
sparse_getindex_medium10    2.192    2.245    2.215    0.025
sparse_getindex_medium11    8.492    8.612    8.552    0.057
sparse_getindex_medium12    9.431    9.600    9.492    0.075
sparse_getindex_medium13    1.050    1.077    1.062    0.012
sparse_getindex_medium14    0.731    0.748    0.737    0.007
sparse_getindex_medium15    3.351    3.981    3.524    0.260
sparse_getindex_medium16    1.319    1.587    1.422    0.100
sparse_getindex_medium17    1.332    1.465    1.402    0.060
sparse_getindex_medium18    1.262    1.683    1.552    0.172
sparse_getindex_medium19   18.066   18.188   18.138    0.052
sparse_getindex_medium20    8.600    8.734    8.663    0.068
sparse_getindex_medium21    9.554    9.632    9.593    0.033
sparse_getindex_medium22    0.945    0.994    0.960    0.020
sparse_getindex_medium23    0.762    0.822    0.780    0.024
sparse_getindex_medium24    3.406    4.021    3.600    0.249
sparse_getindex_medium25    1.585    2.624    2.054    0.414
sparse_getindex_medium26    1.549    1.691    1.628    0.055
sparse_getindex_medium27    1.308    1.536    1.463    0.103
sparse_getindex_medium28   19.022   19.832   19.218    0.346
sparse_getindex_medium29    9.890    9.979    9.934    0.036
sparse_getindex_medium30   10.788   11.048   10.914    0.112
sparse_getindex_small31  140.318  140.706  140.525    0.141
sparse_getindex_small32    0.153    0.197    0.163    0.019
