sparse_getindex_small2    0.736    0.853    0.781    0.048
sparse_getindex_small3    0.706    0.716    0.709    0.004
sparse_getindex_medium1    0.876    1.116    0.983    0.105
sparse_getindex_medium2    1.520    1.731    1.624    0.087
sparse_getindex_medium3    1.335    1.510    1.423    0.078
sparse_getindex_small4    0.169    0.181    0.173    0.005
sparse_getindex_small5    0.697    0.732    0.710    0.014
sparse_getindex_small6    3.521    4.197    3.785    0.354
sparse_getindex_small7    0.326    0.341    0.335    0.006
sparse_getindex_small8    0.305    0.316    0.308    0.004
sparse_getindex_small9    0.295    0.323    0.310    0.013
sparse_getindex_small10    2.396    2.463    2.419    0.026
sparse_getindex_small11    9.175    9.490    9.276    0.123
sparse_getindex_small12   10.426   11.267   10.811    0.365
sparse_getindex_small13    0.712    0.794    0.732    0.035
sparse_getindex_small14    0.883    0.899    0.889    0.006
sparse_getindex_small15    3.642    4.331    3.860    0.271
sparse_getindex_small16    1.284    1.518    1.420    0.086
sparse_getindex_small17    1.336    1.740    1.470    0.158
sparse_getindex_small18    1.350    1.524    1.448    0.079
sparse_getindex_small19   18.140   18.893   18.328    0.318
sparse_getindex_small20   13.261   14.404   13.729    0.495
sparse_getindex_small21   16.251   16.993   16.755    0.297
sparse_getindex_small22    0.836    0.926    0.879    0.037
sparse_getindex_small23    0.947    0.975    0.959    0.011
sparse_getindex_small24    3.709    4.391    3.893    0.287
sparse_getindex_small25    1.464    1.659    1.552    0.084
sparse_getindex_small26    1.462    1.740    1.596    0.107
sparse_getindex_small27    1.443    1.756    1.555    0.130
sparse_getindex_small28   19.052   19.805   19.302    0.299
sparse_getindex_small29   14.336   14.967   14.514    0.256
sparse_getindex_small30   17.301   18.139   17.761    0.348
sparse_getindex_medium4    0.255    0.266    0.260    0.004
sparse_getindex_medium5    0.718    0.772    0.735    0.023
sparse_getindex_medium6    3.352    4.016    3.580    0.276
sparse_getindex_medium7    0.330    0.362    0.345    0.016
sparse_getindex_medium8    0.300    0.321    0.312    0.009
sparse_getindex_medium9    0.304    0.354    0.332    0.021
sparse_getindex_medium10    2.133    2.386    2.197    0.106
sparse_getindex_medium11    8.580    8.692    8.616    0.049
sparse_getindex_medium12    9.451    9.538    9.476    0.036
sparse_getindex_medium13    1.030    1.065    1.038    0.015
sparse_getindex_medium14    0.760    0.816    0.776    0.023
sparse_getindex_medium15    3.402    4.130    3.555    0.322
sparse_getindex_medium16    1.306    1.568    1.427    0.106
sparse_getindex_medium17    1.331    1.440    1.396    0.040
sparse_getindex_medium18    1.266    1.678    1.548    0.164
sparse_getindex_medium19   17.333   17.438   17.387    0.044
sparse_getindex_medium20    8.683    9.118    8.835    0.167
sparse_getindex_medium21    9.571   10.484    9.786    0.391
sparse_getindex_medium22    0.930    0.961    0.942    0.012
sparse_getindex_medium23    0.774    0.786    0.780    0.004
sparse_getindex_medium24    3.421    4.293    3.691    0.363
sparse_getindex_medium25    1.488    1.753    1.584    0.123
sparse_getindex_medium26    1.590    1.720    1.662    0.053
sparse_getindex_medium27    1.328    1.660    1.482    0.123
sparse_getindex_medium28   18.667   18.957   18.777    0.119
sparse_getindex_medium29    9.918   10.031    9.962    0.048
sparse_getindex_medium30   10.746   10.889   10.815    0.051
sparse_getindex_small31  136.078  140.999  138.141    2.210
sparse_getindex_small32    0.159    0.215    0.171    0.025
sparse_getindex_small33    0.150    0.152    0.151    0.001
sparse_getindex_small34    0.150    0.199    0.182    0.024
sparse_getindex_small35  135.675  142.610  137.667    3.007
sparse_getindex_small36    0.915    0.956    0.924    0.018
sparse_getindex_small37    0.905    0.932    0.912    0.011
sparse_getindex_small38    0.894    0.895    0.894    0.000
sparse_getindex_small39  132.538  138.125  135.046    2.184
sparse_getindex_small40    0.895    0.973    0.911    0.035
sparse_getindex_small41    0.887    0.898    0.891    0.004
sparse_getindex_small42    0.887    0.915    0.893    0.012
sparse_getindex_medium31    0.149    0.150    0.149    0.000
sparse_getindex_medium32    0.141    0.141    0.141    0.000
sparse_getindex_medium33    0.141    0.153    0.145    0.004
sparse_getindex_medium34    0.891    0.895    0.892    0.002
sparse_getindex_medium35    0.879    0.880    0.880    0.000
sparse_getindex_medium36    0.879    0.913    0.886    0.015
sparse_getindex_medium37    0.873    0.915    0.884    0.018
sparse_getindex_medium38    0.861    0.896    0.868    0.015
sparse_getindex_medium39    0.861    0.897    0.869    0.016
