sparse_getindex_small2    0.552    0.568    0.557    0.006
sparse_getindex_small3    0.518    0.527    0.520    0.004
sparse_getindex_medium1    0.637    0.798    0.701    0.065
sparse_getindex_medium2    1.023    1.135    1.062    0.044
sparse_getindex_medium3    0.959    1.155    1.025    0.080
sparse_getindex_small4    0.145    0.155    0.149    0.004
sparse_getindex_small5    0.275    0.312    0.288    0.016
sparse_getindex_small6    1.446    2.055    1.699    0.294
sparse_getindex_small7    0.174    0.178    0.176    0.002
sparse_getindex_small8    0.154    0.158    0.156    0.002
sparse_getindex_small9    0.152    0.195    0.171    0.018
sparse_getindex_small10    1.041    1.054    1.046    0.005
sparse_getindex_small11    4.173    4.594    4.398    0.180
sparse_getindex_small12    4.770    5.351    5.114    0.215
sparse_getindex_small13    0.401    0.524    0.447    0.050
sparse_getindex_small14    0.425    0.470    0.441    0.017
sparse_getindex_small15    1.567    2.550    1.861    0.409
sparse_getindex_small16    0.524    0.623    0.582    0.039
sparse_getindex_small17    0.510    0.611    0.558    0.039
sparse_getindex_small18    0.548    0.596    0.575    0.025
sparse_getindex_small19    8.165    8.825    8.516    0.260
sparse_getindex_small20    8.426    9.137    8.703    0.358
sparse_getindex_small21    8.817   10.409    9.718    0.672
sparse_getindex_small22    0.425    0.521    0.461    0.039
sparse_getindex_small23    0.419    0.461    0.438    0.016
sparse_getindex_small24    1.676    2.340    2.106    0.276
sparse_getindex_small25    0.583    0.655    0.615    0.032
sparse_getindex_small26    0.598    0.700    0.649    0.039
sparse_getindex_small27    0.593    0.694    0.642    0.045
sparse_getindex_small28    8.936    9.499    9.108    0.223
sparse_getindex_small29    7.518    8.968    8.283    0.665
sparse_getindex_small30    9.137    9.628    9.405    0.235
sparse_getindex_medium4    0.151    0.161    0.155    0.004
sparse_getindex_medium5    0.280    0.287    0.285    0.003
sparse_getindex_medium6    1.421    2.220    1.877    0.371
sparse_getindex_medium7    0.171    0.219    0.195    0.022
sparse_getindex_medium8    0.159    0.170    0.165    0.004
sparse_getindex_medium9    0.161    0.171    0.164    0.004
sparse_getindex_medium10    0.966    1.003    0.981    0.020
sparse_getindex_medium11    3.304    3.376    3.323    0.030
sparse_getindex_medium12    3.355    3.452    3.385    0.043
sparse_getindex_medium13    0.640    0.655    0.645    0.006
sparse_getindex_medium14    0.320    0.390    0.363    0.030
sparse_getindex_medium15    1.349    1.933    1.520    0.240
sparse_getindex_medium16    0.537    0.650    0.577    0.045
sparse_getindex_medium17    0.528    0.568    0.549    0.017
sparse_getindex_medium18    0.503    0.643    0.599    0.056
sparse_getindex_medium19    7.630    8.537    7.867    0.380
sparse_getindex_medium20    3.384    3.782    3.511    0.179
sparse_getindex_medium21    3.453    3.481    3.462    0.011
sparse_getindex_medium22    0.532    0.667    0.575    0.053
sparse_getindex_medium23    0.306    0.334    0.320    0.013
sparse_getindex_medium24    1.327    2.011    1.500    0.289
sparse_getindex_medium25    0.578    0.668    0.611    0.041
sparse_getindex_medium26    0.631    0.728    0.676    0.042
sparse_getindex_medium27    0.548    0.640    0.600    0.036
sparse_getindex_medium28    8.578    8.771    8.656    0.087
sparse_getindex_medium29    3.608    3.691    3.648    0.035
sparse_getindex_medium30    3.535    4.752    4.071    0.621
sparse_getindex_small31  103.417  108.023  104.425    2.014
sparse_getindex_small32    0.079    0.081    0.080    0.001
sparse_getindex_small33    0.080    0.085    0.082    0.002
sparse_getindex_small34    0.098    0.105    0.100    0.003
sparse_getindex_small35  103.313  106.144  104.055    1.184
sparse_getindex_small36    0.179    0.180    0.180    0.000
sparse_getindex_small37    0.186    0.206    0.191    0.009
sparse_getindex_small38    0.176    0.177    0.176    0.000
sparse_getindex_small39   98.702   99.150   98.886    0.185
sparse_getindex_small40    0.184    0.186    0.184    0.001
sparse_getindex_small41    0.179    0.184    0.180    0.002
sparse_getindex_small42    0.189    0.190    0.190    0.000
sparse_getindex_medium31    0.079    0.090    0.082    0.005
sparse_getindex_medium32    0.077    0.078    0.077    0.000
sparse_getindex_medium33    0.077    0.078    0.077    0.000
sparse_getindex_medium34    0.217    0.218    0.218    0.000
sparse_getindex_medium35    0.168    0.174    0.170    0.002
sparse_getindex_medium36    0.200    0.201    0.201    0.001
sparse_getindex_medium37    0.186    0.196    0.189    0.004
sparse_getindex_medium38    0.211    0.221    0.215    0.005
sparse_getindex_medium39    0.182    0.188    0.183    0.003
