fib                   0.054    0.054    0.054    0.000
parse_int             0.163    0.175    0.166    0.005
mandel                0.190    0.191    0.190    0.000
quicksort             0.335    0.409    0.360    0.030
pi_sum               35.456   35.655   35.526    0.081
rand_mat_stat        14.507   30.553   21.132    7.445
rand_mat_mul         20.830   28.743   26.914    3.409
printfd              17.728   18.374   18.075    0.308
cons                 39.926   83.363   58.263   18.439
randn_zig            17.530   18.315   17.783    0.309
gk                   72.598  168.255  113.254   34.816
sparsemul            23.610   23.911   23.709    0.122
sparsemul2           45.285   58.527   49.015    5.400
sparserange          33.500   54.028   40.138    8.106
matvec                3.889    4.130    3.985    0.095
sortperm             10.078   10.803   10.468    0.303
stockcorr           380.056  408.471  388.158   12.425
bench_eu_vec        102.919  116.794  109.974    6.237
bench_eu_devec       46.388   46.744   46.497    0.142
actorgraph          523.441  574.666  548.566   20.222
laplace_vec        1358.642 1406.481 1376.137   21.557
laplace_devec        80.030   83.108   80.895    1.280
go_benchmark        919.955  926.437  924.132    2.608
simplex              23.411   23.671   23.539    0.094
raytracer          1230.338 1248.200 1239.436    7.794
funarg               79.229  109.164   92.122   13.702
vectorize            98.541  109.711  100.984    4.881
splitline            37.712   61.994   55.176   10.043
json                 15.355   33.270   19.114    7.915
add1                 55.666   75.513   66.947    7.131
devec_add1            6.783    6.857    6.811    0.038
add1_logical         65.783   88.626   78.644    8.229
devec_add1_logical    8.602    8.692    8.638    0.040
hvcat_small          10.835   36.447   16.203   11.320
hvcat_large           4.296   15.758    9.847    5.002
hvcat_setind_small    5.624   18.010   10.550    6.415
hvcat_setind_large    3.774   20.382   11.040    8.304
hcat_small            3.625   15.217    8.074    5.537
hcat_large            3.043   16.280    8.966    6.355
hcat_setind_small     5.360   22.900   12.192    9.224
hcat_setind_large     3.848   17.877    9.200    6.306
vcat_small           13.926   29.741   20.273    8.439
vcat_large            3.939   21.257   10.846    7.931
vcat_setind_small     5.663   23.120   12.775    9.026
vcat_setind_large     3.536   14.384    8.332    5.122
catnd_small         283.730  302.812  295.392    7.029
catnd_large           6.601   14.549    9.774    3.849
catnd_setind_small   26.769   42.146   38.819    6.739
catnd_setind_large    5.501   20.605   11.207    7.737
binary_trees         25.017   26.322   25.888    0.569
fannkuch              0.173    0.176    0.174    0.001
fasta                 0.016    0.018    0.017    0.001
k_nucleotide         53.377   68.716   62.503    7.964
mandelbrot            3.993    4.294    4.104    0.118
meteor_contest     2532.936 2561.494 2545.106   10.882
nbody                 0.173    0.177    0.174    0.001
nbody_vec             6.741   26.566   11.281    8.582
pidigits             51.095   78.254   66.554   12.837
regex_dna            10.070   11.001   10.595    0.394
revcomp               2.225    2.301    2.246    0.033
spectralnorm          1.522    1.526    1.524    0.001
dot_tiny             17.274   18.307   17.958    0.452
dot_small            13.972   33.813   22.386   10.133
dot_medium           22.265   38.346   28.969    8.568
dot_large             4.659    5.253    4.868    0.271
dot_huge             15.487   16.264   15.703    0.319
axpy_tiny            11.650   12.463   12.031    0.364
axpy_small           12.749   13.520   13.095    0.318
axpy_medium          20.320   22.664   21.013    1.026
axpy_large            5.284    5.353    5.305    0.029
axpy_huge            18.671   23.198   19.672    1.974
gemv_tiny           258.063  285.645  273.003    9.845
gemv_small           87.725  101.261   93.458    6.685
gemv_medium          16.306   17.521   16.946    0.441
gemv_large            8.293    9.045    8.552    0.289
gemv_huge            18.109   28.757   21.044    4.374
matmul_tiny         267.517  271.877  269.309    1.598
matmul_small         80.028   81.520   80.721    0.706
matmul_medium       102.755  107.973  104.329    2.177
matmul_large         28.525   30.044   29.356    0.664
realeig_tiny         71.138   94.856   82.517    9.824
realeig_small       137.259  155.204  147.877    6.774
realeig_medium      232.589  251.085  240.691    7.106
realeig_large       327.569  355.781  341.639   11.265
realeig_huge       1329.368 1476.433 1380.333   63.603
symeig_tiny          21.003   40.168   31.686    9.699
symeig_small         71.324   86.073   75.574    5.964
symeig_medium        82.409   96.656   86.096    5.956
symeig_large         46.640   63.645   50.835    7.276
symeig_huge         251.500  268.346  259.905    6.543
hermitianeig_tiny    49.873   50.573   50.296    0.269
hermitianeig_small   92.184  106.065  100.328    7.297
hermitianeig_medium   94.385  111.403  103.475    7.740
hermitianeig_large   63.570   92.056   78.577   11.480
hermitianeig_huge   440.389  458.277  448.876    7.034
choleskytest_tiny    16.350   37.061   24.538   10.484
choleskytest_small    1.782    2.271    1.920    0.200
choleskytest_medium    1.760    2.567    2.124    0.346
choleskytest_large    3.159    3.404    3.287    0.092
choleskytest_huge    31.014   50.573   41.280    6.931
schurtest_tiny      114.297  130.521  123.795    8.520
schurtest_small     105.266  120.982  111.527    6.170
schurtest_medium    193.836  208.638  198.558    5.969
schurtest_large     285.881  310.947  298.395   10.041
schurtest_huge     1171.810 1241.535 1206.011   31.180
svdtest_tiny        100.285  104.887  102.497    2.048
svdtest_small       159.265  184.012  170.476   10.302
svdtest_medium      132.586  143.929  138.063    5.428
svdtest_large        88.579  106.438   94.949    7.373
svdtest_huge        424.597  555.200  476.817   64.405
qrtest_tiny         239.633  256.539  246.572    6.252
qrtest_small        288.070  307.221  301.999    7.917
qrtest_medium       161.324  176.718  171.296    5.947
qrtest_large         12.482   12.684   12.578    0.074
qrtest_huge          49.864   63.287   53.920    5.398
lutest_tiny          49.355   67.367   62.202    7.309
lutest_small         54.676   72.777   65.034    9.116
lutest_medium        41.138   52.872   49.828    4.911
lutest_large         80.710   83.047   81.407    0.941
lutest_huge          30.915   44.483   36.878    4.864
sparse_getindex_small1    0.386    0.492    0.417    0.044
sparse_getindex_small2    0.560    0.578    0.568    0.006
sparse_getindex_small3    0.513    0.557    0.525    0.019
sparse_getindex_medium1    0.750    0.869    0.812    0.042
sparse_getindex_medium2    1.020    1.186    1.102    0.067
sparse_getindex_medium3    0.923    1.014    0.964    0.044
sparse_getindex_small4    0.125    0.155    0.141    0.013
sparse_getindex_small5    0.260    0.315    0.283    0.021
sparse_getindex_small6    1.280    2.107    1.485    0.350
sparse_getindex_small7    0.170    0.173    0.172    0.001
sparse_getindex_small8    0.148    0.153    0.150    0.002
sparse_getindex_small9    0.147    0.181    0.160    0.012
sparse_getindex_small10    1.095    1.212    1.137    0.057
sparse_getindex_small11    3.866    4.121    3.951    0.106
sparse_getindex_small12    4.375    5.166    4.687    0.316
sparse_getindex_small13    0.392    0.520    0.437    0.053
sparse_getindex_small14    0.436    0.479    0.458    0.018
sparse_getindex_small15    1.688    2.869    2.052    0.503
sparse_getindex_small16    0.514    0.593    0.561    0.030
sparse_getindex_small17    0.480    0.571    0.523    0.035
sparse_getindex_small18    0.505    0.561    0.536    0.025
sparse_getindex_small19    8.689    9.927    9.263    0.525
sparse_getindex_small20    7.632    8.187    7.853    0.292
sparse_getindex_small21    9.029    9.423    9.293    0.153
sparse_getindex_small22    0.432    0.527    0.468    0.037
sparse_getindex_small23    0.490    1.375    0.750    0.378
sparse_getindex_small24    1.541    2.119    1.702    0.238
sparse_getindex_small25    0.557    0.627    0.588    0.031
sparse_getindex_small26    0.790    0.930    0.868    0.050
sparse_getindex_small27    0.560    0.705    0.613    0.065
sparse_getindex_small28    8.709   15.270   11.296    2.424
sparse_getindex_small29    7.543   10.535    8.373    1.273
sparse_getindex_small30    8.590   10.552    9.757    0.722
sparse_getindex_medium4    0.158    0.173    0.167    0.006
sparse_getindex_medium5    0.297    0.307    0.301    0.004
sparse_getindex_medium6    1.283    1.725    1.419    0.177
sparse_getindex_medium7    0.173    0.189    0.180    0.006
sparse_getindex_medium8    0.144    0.163    0.157    0.008
sparse_getindex_medium9    0.153    0.165    0.158    0.005
sparse_getindex_medium10    1.025    1.101    1.053    0.033
sparse_getindex_medium11    3.246    5.542    4.181    0.934
sparse_getindex_medium12    3.424    3.588    3.482    0.068
sparse_getindex_medium13    0.630    0.643    0.635    0.005
sparse_getindex_medium14    0.350    0.361    0.353    0.005
sparse_getindex_medium15    1.308    2.123    1.522    0.338
sparse_getindex_medium16    0.532    0.637    0.570    0.041
sparse_getindex_medium17    0.495    0.573    0.540    0.030
sparse_getindex_medium18    0.472    0.603    0.562    0.052
sparse_getindex_medium19    8.255    8.763    8.445    0.193
sparse_getindex_medium20    3.312    6.084    4.265    1.146
sparse_getindex_medium21    3.515    4.337    3.964    0.298
sparse_getindex_medium22    0.428    0.448    0.435    0.008
sparse_getindex_medium23    0.276    0.303    0.288    0.013
sparse_getindex_medium24    1.250    1.901    1.414    0.274
sparse_getindex_medium25    0.555    0.638    0.592    0.035
sparse_getindex_medium26    0.628    0.646    0.636    0.007
sparse_getindex_medium27    0.500    0.661    0.581    0.061
sparse_getindex_medium28    8.514   12.496    9.892    1.787
sparse_getindex_medium29    2.966    3.192    3.079    0.085
sparse_getindex_medium30    3.471    3.690    3.586    0.085
sparse_getindex_small31   98.426   99.722   99.066    0.618
sparse_getindex_small32    0.079    0.083    0.080    0.001
