sparse_getindex_small2    0.591    0.648    0.609    0.024
sparse_getindex_small3    0.549    0.608    0.570    0.024
sparse_getindex_medium1    0.688    0.844    0.755    0.060
sparse_getindex_medium2    1.014    1.201    1.086    0.078
sparse_getindex_medium3    0.923    0.997    0.944    0.031
sparse_getindex_small4    0.118    0.136    0.124    0.007
sparse_getindex_small5    0.252    0.276    0.261    0.010
sparse_getindex_small6    1.211    1.786    1.342    0.249
sparse_getindex_small7    0.162    0.165    0.164    0.001
sparse_getindex_small8    0.137    0.141    0.139    0.001
sparse_getindex_small9    0.132    0.143    0.138    0.004
sparse_getindex_small10    1.034    1.039    1.037    0.002
sparse_getindex_small11    3.620    3.674    3.634    0.023
sparse_getindex_small12    4.086    4.624    4.207    0.234
sparse_getindex_small13    0.363    0.414    0.383    0.025
sparse_getindex_small14    0.363    0.403    0.375    0.016
sparse_getindex_small15    1.382    2.172    1.570    0.342
sparse_getindex_small16    0.433    0.507    0.481    0.031
sparse_getindex_small17    0.415    0.523    0.458    0.041
sparse_getindex_small18    0.437    0.485    0.464    0.021
sparse_getindex_small19    8.130    9.178    8.558    0.525
sparse_getindex_small20    6.920    7.716    7.136    0.329
sparse_getindex_small21    8.682    9.871    9.401    0.578
sparse_getindex_small22    0.399    0.422    0.410    0.010
sparse_getindex_small23    0.433    0.443    0.438    0.004
sparse_getindex_small24    1.479    2.201    1.984    0.288
sparse_getindex_small25    0.493    0.551    0.518    0.025
sparse_getindex_small26    0.481    0.565    0.523    0.032
sparse_getindex_small27    0.466    0.539    0.493    0.029
sparse_getindex_small28    8.683    9.738    9.060    0.473
sparse_getindex_small29    7.223    7.977    7.422    0.314
sparse_getindex_small30    7.882    8.909    8.326    0.440
sparse_getindex_medium4    0.189    0.194    0.192    0.002
sparse_getindex_medium5    0.292    0.377    0.332    0.041
sparse_getindex_medium6    1.207    2.372    1.446    0.518
sparse_getindex_medium7    0.160    0.168    0.163    0.003
sparse_getindex_medium8    0.132    0.144    0.139    0.005
sparse_getindex_medium9    0.170    0.181    0.174    0.004
sparse_getindex_medium10    0.971    0.975    0.972    0.002
sparse_getindex_medium11    2.992    3.065    3.015    0.030
sparse_getindex_medium12    3.324    6.062    4.209    1.142
sparse_getindex_medium13    0.417    0.528    0.450    0.048
sparse_getindex_medium14    0.313    0.323    0.318    0.004
sparse_getindex_medium15    1.224    2.145    1.410    0.411
sparse_getindex_medium16    0.460    0.551    0.485    0.038
sparse_getindex_medium17    0.486    0.559    0.523    0.027
sparse_getindex_medium18    0.432    0.540    0.506    0.043
