sparse_getindex_small2    0.580    0.615    0.597    0.014
sparse_getindex_small3    0.540    0.567    0.548    0.011
sparse_getindex_medium1    0.722    0.857    0.772    0.056
sparse_getindex_medium2    1.047    1.315    1.131    0.112
sparse_getindex_medium3    0.914    0.991    0.944    0.029
sparse_getindex_small4    0.117    0.154    0.133    0.018
sparse_getindex_small5    0.264    0.290    0.273    0.010
sparse_getindex_small6    1.297    1.993    1.559    0.292
sparse_getindex_small7    0.169    0.174    0.171    0.002
sparse_getindex_small8    0.147    0.151    0.149    0.002
sparse_getindex_small9    0.148    0.158    0.153    0.004
sparse_getindex_small10    1.081    1.154    1.102    0.031
sparse_getindex_small11    4.033    4.084    4.065    0.021
sparse_getindex_small12    4.068    4.775    4.248    0.297
sparse_getindex_small13    0.392    0.574    0.456    0.072
sparse_getindex_small14    0.382    0.425    0.400    0.018
sparse_getindex_small15    1.485    2.156    1.744    0.280
sparse_getindex_small16    0.513    0.664    0.583    0.060
sparse_getindex_small17    0.498    0.620    0.547    0.047
sparse_getindex_small18    0.512    0.567    0.542    0.025
sparse_getindex_small19    8.651    9.999    9.115    0.553
sparse_getindex_small20    7.017    7.673    7.308    0.334
sparse_getindex_small21    8.087    9.711    8.986    0.658
sparse_getindex_small22    0.380    0.417    0.392    0.015
sparse_getindex_small23    0.410    0.481    0.448    0.028
sparse_getindex_small24    1.528    2.145    1.698    0.259
sparse_getindex_small25    0.554    0.629    0.588    0.032
sparse_getindex_small26    0.559    0.656    0.615    0.037
sparse_getindex_small27    0.738    0.952    0.866    0.082
sparse_getindex_small28    8.617    9.113    8.964    0.203
sparse_getindex_small29    6.789    7.520    7.048    0.282
sparse_getindex_small30    8.328    9.085    8.719    0.363
sparse_getindex_medium4    0.145    0.164    0.152    0.008
sparse_getindex_medium5    0.282    0.303    0.296    0.008
sparse_getindex_medium6    1.511    2.303    2.004    0.300
sparse_getindex_medium7    0.174    0.206    0.184    0.013
sparse_getindex_medium8    0.152    0.166    0.158    0.005
sparse_getindex_medium9    0.157    0.169    0.160    0.005
sparse_getindex_medium10    1.021    1.042    1.026    0.009
sparse_getindex_medium11    3.121    3.734    3.278    0.259
sparse_getindex_medium12    3.357    4.052    3.523    0.298
sparse_getindex_medium13    0.630    0.643    0.634    0.005
sparse_getindex_medium14    0.304    0.339    0.326    0.013
sparse_getindex_medium15    1.311    1.734    1.451    0.168
sparse_getindex_medium16    0.511    0.612    0.548    0.038
sparse_getindex_medium17    0.519    0.551    0.538    0.012
sparse_getindex_medium18    0.558    0.621    0.597    0.025
sparse_getindex_medium19    8.224    8.362    8.289    0.062
sparse_getindex_medium20    3.191    3.205    3.196    0.005
sparse_getindex_medium21    3.442    4.165    3.600    0.317
sparse_getindex_medium22    0.550    0.610    0.570    0.026
sparse_getindex_medium23    0.283    0.305    0.296    0.012
sparse_getindex_medium24    1.302    1.748    1.459    0.178
sparse_getindex_medium25    0.551    0.653    0.593    0.042
