sparse_getindex_small2    0.560    0.587    0.567    0.011
sparse_getindex_small3    0.540    0.555    0.544    0.006
sparse_getindex_medium1    0.718    0.959    0.803    0.099
sparse_getindex_medium2    1.060    1.395    1.195    0.124
sparse_getindex_medium3    0.994    1.125    1.043    0.057
sparse_getindex_small4    0.124    0.141    0.130    0.007
sparse_getindex_small5    0.262    0.300    0.277    0.017
sparse_getindex_small6    1.458    2.319    1.859    0.379
sparse_getindex_small7    0.177    0.180    0.178    0.001
sparse_getindex_small8    0.157    0.162    0.159    0.002
sparse_getindex_small9    0.152    0.164    0.158    0.005
sparse_getindex_small10    1.087    1.159    1.108    0.031
sparse_getindex_small11    3.456    3.620    3.499    0.070
sparse_getindex_small12    3.876    4.506    4.051    0.257
sparse_getindex_small13    0.413    0.527    0.454    0.048
sparse_getindex_small14    0.382    0.406    0.389    0.010
sparse_getindex_small15    1.638    2.348    1.972    0.321
sparse_getindex_small16    0.526    0.609    0.575    0.031
sparse_getindex_small17    0.507    0.636    0.557    0.050
sparse_getindex_small18    0.527    0.582    0.558    0.025
sparse_getindex_small19    8.628    9.355    8.834    0.294
sparse_getindex_small20    6.589    7.443    6.962    0.432
sparse_getindex_small21    8.303    9.757    9.078    0.642
sparse_getindex_small22    0.393    0.427    0.405    0.014
sparse_getindex_small23    0.414    0.456    0.433    0.016
sparse_getindex_small24    1.568    2.144    1.720    0.242
sparse_getindex_small25    0.574    0.679    0.614    0.044
sparse_getindex_small26    0.571    0.667    0.616    0.036
sparse_getindex_small27    0.563    0.655    0.595    0.037
sparse_getindex_small28    8.580    9.309    9.007    0.267
sparse_getindex_small29    7.422    8.334    7.731    0.357
sparse_getindex_small30    9.503   10.069    9.804    0.243
sparse_getindex_medium4    0.174    0.184    0.177    0.004
sparse_getindex_medium5    0.284    0.292    0.289    0.003
sparse_getindex_medium6    1.335    1.779    1.439    0.191
sparse_getindex_medium7    0.176    0.185    0.179    0.004
sparse_getindex_medium8    0.151    0.162    0.158    0.004
sparse_getindex_medium9    0.156    0.171    0.160    0.006
sparse_getindex_medium10    1.022    1.022    1.022    0.000
sparse_getindex_medium11    2.950    3.003    2.971    0.024
sparse_getindex_medium12    3.106    3.134    3.118    0.013
sparse_getindex_medium13    0.641    0.713    0.665    0.028
sparse_getindex_medium14    0.301    0.336    0.320    0.017
sparse_getindex_medium15    1.338    2.010    1.512    0.290
sparse_getindex_medium16    0.511    0.639    0.553    0.050
sparse_getindex_medium17    0.499    0.583    0.530    0.032
sparse_getindex_medium18    0.494    0.627    0.588    0.055
sparse_getindex_medium19    8.261    8.448    8.349    0.086
sparse_getindex_medium20    3.031    3.206    3.069    0.077
sparse_getindex_medium21    3.202    3.485    3.269    0.121
sparse_getindex_medium22    0.515    0.549    0.526    0.014
sparse_getindex_medium23    0.306    0.319    0.312    0.005
sparse_getindex_medium24    1.344    1.424    1.370    0.032
sparse_getindex_medium25    0.573    0.666    0.606    0.042
sparse_getindex_medium26    0.610    0.680    0.638    0.027
sparse_getindex_medium27    0.508    0.679    0.607    0.063
sparse_getindex_medium28    7.951    8.085    8.004    0.056
sparse_getindex_medium29    3.424    3.814    3.524    0.165
sparse_getindex_medium30    4.289    4.353    4.319    0.024
sparse_getindex_small31  108.572  108.904  108.748    0.144
sparse_getindex_small32    0.081    0.082    0.081    0.001
sparse_getindex_small33    0.081    0.084    0.082    0.001
sparse_getindex_small34    0.081    0.082    0.081    0.000
sparse_getindex_small35  109.041  116.007  110.678    2.988
sparse_getindex_small36    0.200    0.220    0.204    0.009
sparse_getindex_small37    0.203    0.213    0.208    0.005
sparse_getindex_small38    0.203    0.210    0.205    0.003
sparse_getindex_small39   99.322  103.325  100.667    1.564
sparse_getindex_small40    0.185    0.187    0.186    0.001
sparse_getindex_small41    0.181    0.185    0.183    0.001
sparse_getindex_small42    0.181    0.182    0.181    0.000
sparse_getindex_medium31    0.078    0.079    0.078    0.000
sparse_getindex_medium32    0.077    0.078    0.077    0.000
sparse_getindex_medium33    0.079    0.080    0.079    0.000
sparse_getindex_medium34    0.194    0.196    0.195    0.001
sparse_getindex_medium35    0.186    0.187    0.187    0.000
sparse_getindex_medium36    0.187    0.188    0.188    0.000
sparse_getindex_medium37    0.183    0.197    0.190    0.005
sparse_getindex_medium38    0.182    0.190    0.184    0.004
sparse_getindex_medium39    0.181    0.182    0.182    0.000
