sparse_getindex_small2    0.578    0.630    0.600    0.019
sparse_getindex_small3    0.531    0.554    0.546    0.009
sparse_getindex_medium1    0.698    0.847    0.761    0.060
sparse_getindex_medium2    1.024    1.148    1.071    0.049
sparse_getindex_medium3    0.975    1.053    1.005    0.029
sparse_getindex_small4    0.120    0.135    0.125    0.006
sparse_getindex_small5    0.275    0.329    0.299    0.020
sparse_getindex_small6    1.418    1.992    1.575    0.238
sparse_getindex_small7    0.187    0.196    0.190    0.004
sparse_getindex_small8    0.173    0.176    0.174    0.002
sparse_getindex_small9    0.176    0.200    0.186    0.009
sparse_getindex_small10    1.018    1.221    1.141    0.085
sparse_getindex_small11    3.954    4.247    4.141    0.113
sparse_getindex_small12    4.639    5.547    5.069    0.335
sparse_getindex_small13    0.403    0.562    0.462    0.064
sparse_getindex_small14    0.416    0.503    0.453    0.042
sparse_getindex_small15    1.609    2.475    1.952    0.405
sparse_getindex_small16    0.563    0.651    0.616    0.033
sparse_getindex_small17    0.548    0.685    0.605    0.052
sparse_getindex_small18    0.579    0.649    0.619    0.032
sparse_getindex_small19    7.863    8.587    8.178    0.351
sparse_getindex_small20    7.422    8.187    7.742    0.322
sparse_getindex_small21    9.303   10.523    9.813    0.524
sparse_getindex_small22    0.424    0.511    0.457    0.035
sparse_getindex_small23    0.430    0.477    0.451    0.018
sparse_getindex_small24    1.645    2.403    2.072    0.362
sparse_getindex_small25    0.664    0.748    0.703    0.035
sparse_getindex_small26    0.658    0.780    0.717    0.046
sparse_getindex_small27    0.652    0.764    0.696    0.044
sparse_getindex_small28    8.674   12.841   10.019    1.870
sparse_getindex_small29    8.021    8.701    8.342    0.251
sparse_getindex_small30    9.177    9.874    9.530    0.335
sparse_getindex_medium4    0.172    0.178    0.174    0.002
sparse_getindex_medium5    0.293    0.312    0.307    0.008
sparse_getindex_medium6    1.408    2.036    1.553    0.271
sparse_getindex_medium7    0.182    0.199    0.189    0.006
sparse_getindex_medium8    0.167    0.179    0.173    0.005
sparse_getindex_medium9    0.173    0.185    0.177    0.005
sparse_getindex_medium10    0.943    1.019    0.970    0.029
sparse_getindex_medium11    3.454    3.592    3.504    0.068
sparse_getindex_medium12    3.815    4.015    3.860    0.086
sparse_getindex_medium13    0.639    0.671    0.652    0.015
sparse_getindex_medium14    0.317    0.358    0.331    0.018
sparse_getindex_medium15    1.416    2.185    1.625    0.320
sparse_getindex_medium16    0.566    0.710    0.614    0.056
sparse_getindex_medium17    0.576    0.614    0.595    0.015
sparse_getindex_medium18    0.544    0.696    0.649    0.061
sparse_getindex_medium19    7.327    7.421    7.376    0.037
sparse_getindex_medium20    3.528    3.629    3.571    0.042
sparse_getindex_medium21    3.917    4.041    3.972    0.049
sparse_getindex_medium22    0.410    0.481    0.428    0.030
sparse_getindex_medium23    0.311    0.329    0.322    0.009
sparse_getindex_medium24    1.389    2.163    1.588    0.327
sparse_getindex_medium25    0.680    0.792    0.722    0.050
sparse_getindex_medium26    0.692    0.746    0.722    0.021
sparse_getindex_medium27    0.586    0.679    0.642    0.037
sparse_getindex_medium28    8.297    8.485    8.382    0.077
sparse_getindex_medium29    3.778    4.073    3.872    0.127
sparse_getindex_medium30    3.770    3.825    3.793    0.028
sparse_getindex_small31  108.517  113.251  110.490    2.501
sparse_getindex_small32    0.081    0.084    0.082    0.001
sparse_getindex_small33    0.080    0.083    0.082    0.001
sparse_getindex_small34    0.080    0.081    0.081    0.000
sparse_getindex_small35  108.244  108.528  108.429    0.113
sparse_getindex_small36    0.210    0.211    0.210    0.000
sparse_getindex_small37    0.195    0.196    0.196    0.000
sparse_getindex_small38    0.196    0.197    0.197    0.000
sparse_getindex_small39  104.193  104.747  104.543    0.208
sparse_getindex_small40    0.189    0.190    0.190    0.000
sparse_getindex_small41    0.189    0.190    0.190    0.000
sparse_getindex_small42    0.181    0.240    0.213    0.030
sparse_getindex_medium31    0.078    0.079    0.079    0.000
sparse_getindex_medium32    0.077    0.078    0.078    0.000
sparse_getindex_medium33    0.078    0.079    0.078    0.000
sparse_getindex_medium34    0.191    0.193    0.192    0.001
sparse_getindex_medium35    0.183    0.204    0.188    0.009
sparse_getindex_medium36    0.181    0.243    0.202    0.027
sparse_getindex_medium37    0.224    0.225    0.224    0.001
sparse_getindex_medium38    0.178    0.180    0.179    0.000
sparse_getindex_medium39    0.173    0.174    0.173    0.000
