sparse_getindex_small2    0.555    0.627    0.587    0.031
sparse_getindex_small3    0.544    0.557    0.547    0.006
sparse_getindex_medium1    0.722    0.927    0.803    0.091
sparse_getindex_medium2    1.175    1.334    1.267    0.078
sparse_getindex_medium3    0.909    1.018    0.950    0.046
sparse_getindex_small4    0.160    0.176    0.165    0.007
sparse_getindex_small5    0.250    0.272    0.257    0.010
sparse_getindex_small6    1.336    2.279    1.886    0.359
sparse_getindex_small7    0.163    0.166    0.164    0.001
sparse_getindex_small8    0.140    0.145    0.142    0.002
sparse_getindex_small9    0.136    0.146    0.141    0.004
sparse_getindex_small10    1.042    1.130    1.061    0.039
sparse_getindex_small11    3.775    3.949    3.855    0.073
sparse_getindex_small12    3.840    4.448    4.049    0.250
sparse_getindex_small13    0.406    0.629    0.479    0.090
sparse_getindex_small14    0.366    0.408    0.386    0.017
sparse_getindex_small15    1.402    2.265    1.750    0.405
sparse_getindex_small16    0.459    0.547    0.506    0.033
sparse_getindex_small17    0.443    0.537    0.476    0.037
sparse_getindex_small18    0.509    0.575    0.546    0.030
sparse_getindex_small19    8.285    9.039    8.604    0.316
sparse_getindex_small20    6.598    7.365    6.883    0.365
sparse_getindex_small21    8.431    9.421    8.924    0.440
sparse_getindex_small22    0.376    0.409    0.389    0.013
sparse_getindex_small23    0.403    0.447    0.421    0.018
sparse_getindex_small24    1.417    2.340    1.851    0.419
sparse_getindex_small25    0.499    0.562    0.531    0.024
sparse_getindex_small26    0.483    0.578    0.534    0.036
sparse_getindex_small27    0.488    0.558    0.519    0.026
sparse_getindex_small28    8.704   13.135    9.658    1.946
sparse_getindex_small29    7.210    8.157    7.425    0.410
sparse_getindex_small30    8.028    8.856    8.420    0.365
sparse_getindex_medium4    0.165    0.172    0.168    0.003
sparse_getindex_medium5    0.268    0.278    0.272    0.004
sparse_getindex_medium6    1.191    1.674    1.319    0.205
sparse_getindex_medium7    0.165    0.173    0.167    0.003
sparse_getindex_medium8    0.138    0.146    0.142    0.003
sparse_getindex_medium9    0.145    0.155    0.149    0.004
sparse_getindex_medium10    0.952    1.026    0.969    0.032
sparse_getindex_medium11    2.938    2.959    2.945    0.008
sparse_getindex_medium12    3.262    3.295    3.277    0.014
sparse_getindex_medium13    0.644    0.719    0.663    0.032
sparse_getindex_medium14    0.328    0.383    0.348    0.023
sparse_getindex_medium15    1.265    1.847    1.410    0.245
sparse_getindex_medium16    0.475    0.567    0.498    0.039
sparse_getindex_medium17    0.447    0.507    0.480    0.022
sparse_getindex_medium18    0.423    0.594    0.515    0.061
sparse_getindex_medium19    7.612    7.686    7.642    0.032
sparse_getindex_medium20    3.109    3.595    3.327    0.201
sparse_getindex_medium21    3.324    3.439    3.350    0.049
sparse_getindex_medium22    0.511    0.630    0.538    0.051
sparse_getindex_medium23    0.298    0.345    0.324    0.022
sparse_getindex_medium24    1.209    1.803    1.392    0.266
sparse_getindex_medium25    0.488    0.576    0.528    0.038
sparse_getindex_medium26    0.517    0.538    0.531    0.008
sparse_getindex_medium27    0.428    0.515    0.478    0.032
sparse_getindex_medium28    8.267    8.402    8.324    0.055
sparse_getindex_medium29    3.047    3.134    3.067    0.037
sparse_getindex_medium30    3.376    3.398    3.383    0.009
sparse_getindex_small31   98.285   99.048   98.687    0.301
sparse_getindex_small32    0.081    0.084    0.082    0.001
sparse_getindex_small33    0.118    0.121    0.119    0.001
sparse_getindex_small34    0.083    0.083    0.083    0.000
sparse_getindex_small35   98.136   98.583   98.329    0.182
sparse_getindex_small36    0.201    0.240    0.223    0.020
sparse_getindex_small37    0.219    0.221    0.220    0.000
sparse_getindex_small38    0.186    0.191    0.187    0.002
sparse_getindex_small39   94.359   98.675   95.515    1.805
sparse_getindex_small40    0.187    0.200    0.193    0.006
sparse_getindex_small41    0.177    0.179    0.178    0.001
sparse_getindex_small42    0.177    0.202    0.182    0.011
sparse_getindex_medium31    0.082    0.091    0.084    0.004
sparse_getindex_medium32    0.092    0.094    0.093    0.001
sparse_getindex_medium33    0.083    0.084    0.083    0.000
sparse_getindex_medium34    0.190    0.233    0.211    0.016
sparse_getindex_medium35    0.174    0.177    0.175    0.001
sparse_getindex_medium36    0.190    0.224    0.210    0.013
sparse_getindex_medium37    0.186    0.187    0.186    0.000
sparse_getindex_medium38    0.186    0.218    0.208    0.012
sparse_getindex_medium39    0.180    0.188    0.182    0.003
