sparse_getindex_small2    0.566    0.616    0.585    0.024
sparse_getindex_small3    0.554    0.562    0.557    0.003
sparse_getindex_medium1    0.693    0.845    0.762    0.057
sparse_getindex_medium2    1.005    1.218    1.083    0.089
sparse_getindex_medium3    0.916    0.985    0.936    0.029
sparse_getindex_small4    0.117    0.132    0.123    0.006
sparse_getindex_small5    0.252    0.281    0.260    0.012
sparse_getindex_small6    1.189    1.878    1.500    0.283
sparse_getindex_small7    0.162    0.165    0.164    0.001
sparse_getindex_small8    0.138    0.143    0.140    0.002
sparse_getindex_small9    0.138    0.199    0.155    0.025
sparse_getindex_small10    1.049    1.061    1.057    0.005
sparse_getindex_small11    3.791    4.118    3.973    0.150
sparse_getindex_small12    3.632    4.302    3.977    0.318
sparse_getindex_small13    0.383    0.566    0.448    0.072
sparse_getindex_small14    0.376    0.420    0.397    0.018
sparse_getindex_small15    1.437    2.331    1.841    0.439
sparse_getindex_small16    0.457    0.524    0.497    0.026
sparse_getindex_small17    0.449    0.596    0.504    0.064
sparse_getindex_small18    0.452    0.507    0.484    0.025
sparse_getindex_small19    8.038    8.746    8.266    0.291
sparse_getindex_small20    7.142    7.850    7.659    0.297
sparse_getindex_small21    7.711    9.276    8.558    0.686
sparse_getindex_small22    0.409    0.491    0.439    0.033
sparse_getindex_small23    0.408    0.474    0.442    0.025
sparse_getindex_small24    1.377    2.032    1.524    0.285
sparse_getindex_small25    0.505    0.598    0.545    0.043
sparse_getindex_small26    0.457    0.530    0.496    0.028
sparse_getindex_small27    0.451    0.528    0.477    0.031
sparse_getindex_small28    8.098    8.732    8.261    0.266
sparse_getindex_small29    6.874   10.805    8.050    1.574
sparse_getindex_small30    7.729    8.804    8.281    0.441
sparse_getindex_medium4    0.171    0.176    0.173    0.002
sparse_getindex_medium5    0.279    0.283    0.281    0.002
sparse_getindex_medium6    1.268    2.148    1.696    0.410
sparse_getindex_medium7    0.159    0.179    0.166    0.009
sparse_getindex_medium8    0.135    0.142    0.139    0.003
sparse_getindex_medium9    0.146    0.156    0.150    0.004
sparse_getindex_medium10    0.962    0.963    0.963    0.000
sparse_getindex_medium11    2.996    3.057    3.011    0.026
sparse_getindex_medium12    2.981    3.060    3.007    0.033
sparse_getindex_medium13    0.616    0.631    0.621    0.006
sparse_getindex_medium14    0.329    0.373    0.340    0.018
sparse_getindex_medium15    1.182    1.793    1.391    0.254
sparse_getindex_medium16    0.463    0.552    0.485    0.038
