fib                   0.054    0.064    0.061    0.004
parse_int             0.166    0.187    0.174    0.009
mandel                0.189    0.190    0.189    0.000
quicksort             0.325    0.336    0.330    0.005
pi_sum               35.541   35.861   35.642    0.126
rand_mat_stat        14.806   28.451   20.592    7.150
rand_mat_mul         20.759   28.598   26.792    3.380
printfd              18.154   18.685   18.501    0.218
cons                 40.683   82.469   56.445   17.200
randn_zig            17.584   17.744   17.676    0.061
gk                   70.857  180.245  123.953   39.514
sparsemul            24.729   25.572   25.191    0.360
sparsemul2           47.136   62.222   54.727    5.421
sparserange          36.383   56.160   41.559    8.315
matvec                4.080    4.556    4.312    0.192
sortperm             10.090   11.096   10.574    0.386
stockcorr           389.225  440.151  411.120   23.817
bench_eu_vec         95.974  108.186  103.037    5.402
bench_eu_devec       46.369   53.575   49.524    3.098
actorgraph          556.423  627.339  580.064   28.848
laplace_vec        1379.262 1452.985 1412.638   31.800
laplace_devec        79.311   95.697   84.848    7.430
go_benchmark       1017.986 1101.662 1051.976   35.283
simplex              26.588   29.179   27.270    1.078
raytracer          1238.673 1448.803 1296.787   87.241
funarg               96.446  126.550  111.433   13.846
vectorize           124.317  190.634  161.975   24.188
splitline            43.151   79.591   59.957   13.186
json                 15.255   35.176   19.621    8.704
add1                 65.374   85.727   78.824    8.499
devec_add1            5.839    9.268    6.715    1.442
add1_logical         64.755   98.144   83.052   12.553
devec_add1_logical    8.654   15.090   10.617    2.689
hvcat_small          12.958   47.100   20.876   14.718
hvcat_large           4.615   23.654   13.929    8.112
hvcat_setind_small    6.148   28.902   16.220   10.514
hvcat_setind_large    3.672   16.541    9.094    5.910
hcat_small            3.893   17.346    9.248    6.475
hcat_large            4.756   16.404    8.885    5.487
hcat_setind_small     6.051   24.665   13.745    8.930
hcat_setind_large     3.829   18.262   10.181    6.067
vcat_small           15.091   32.051   22.334    7.940
vcat_large            7.589   21.618   13.114    7.155
vcat_setind_small     7.021   24.014   13.457    8.224
vcat_setind_large     5.364   20.042   11.579    6.940
catnd_small         343.989  367.735  358.237    9.786
catnd_large           6.943   23.600   14.183    8.623
catnd_setind_small   39.292   56.138   49.885    6.725
catnd_setind_large    5.750   15.033    9.620    4.117
binary_trees         26.896   32.564   29.189    2.421
fannkuch              0.198    0.209    0.201    0.005
fasta                 0.023    0.026    0.024    0.001
k_nucleotide         58.846   89.967   77.929   13.469
mandelbrot            4.057    4.222    4.168    0.066
meteor_contest     2521.630 2578.779 2547.440   22.101
nbody                 0.173    0.193    0.177    0.009
nbody_vec             5.789   25.842   10.471    8.615
pidigits             54.002   75.096   65.809   10.665
regex_dna             9.517   10.538   10.221    0.407
revcomp               2.255    2.300    2.270    0.019
spectralnorm          1.522    2.037    1.803    0.201
dot_tiny             17.729   18.696   17.995    0.407
dot_small            14.849   31.836   22.501    8.219
dot_medium           20.889   44.842   30.358   12.059
dot_large             4.674    5.418    5.075    0.367
dot_huge             15.630   16.338   15.849    0.290
axpy_tiny            11.305   11.460   11.399    0.061
axpy_small           13.014   13.232   13.077    0.089
axpy_medium          20.611   20.769   20.689    0.058
axpy_large            5.312    5.499    5.383    0.076
axpy_huge            18.704   23.400   19.804    2.038
gemv_tiny           244.103  283.072  271.511   16.811
gemv_small           85.289  100.149   91.967    7.467
gemv_medium          16.325   19.874   17.526    1.455
gemv_large            8.337    9.740    8.808    0.593
gemv_huge            17.411   31.412   21.640    5.567
matmul_tiny         239.556  266.220  249.593   13.447
matmul_small         78.007   83.036   80.659    2.021
matmul_medium       101.994  104.620  103.335    1.014
matmul_large         31.461   35.410   32.508    1.655
realeig_tiny         70.969   88.554   80.775    8.874
realeig_small       136.647  151.131  146.767    5.817
realeig_medium      235.987  253.186  242.931    7.023
realeig_large       330.195  356.045  340.982   10.176
realeig_huge       1340.025 1445.926 1380.155   46.174
symeig_tiny          21.934   40.817   32.841    9.962
symeig_small         71.977   96.369   80.365   10.577
symeig_medium        82.571   98.037   88.108    6.231
symeig_large         45.577   63.698   50.291    7.586
symeig_huge         259.613  275.201  267.927    6.564
hermitianeig_tiny    50.928   53.977   52.067    1.216
hermitianeig_small   91.742  121.990  103.494   12.118
hermitianeig_medium   94.819  109.571  103.576    7.335
hermitianeig_large   64.499   87.509   76.179   10.870
hermitianeig_huge   450.042  476.247  464.212    9.766
choleskytest_tiny    16.000   33.750   23.462    9.109
choleskytest_small    1.804    2.572    2.131    0.349
choleskytest_medium    1.766    2.633    2.127    0.412
choleskytest_large    3.235    3.434    3.323    0.076
choleskytest_huge    31.629   51.545   40.985    7.069
schurtest_tiny      109.267  125.384  118.584    8.087
schurtest_small     105.714  119.207  111.845    5.323
schurtest_medium    193.574  215.283  202.233    9.186
schurtest_large     283.832  311.933  299.358   10.673
schurtest_huge     1195.793 1257.602 1226.987   29.470
svdtest_tiny        100.726  104.287  102.156    1.508
svdtest_small       160.073  205.863  175.295   18.477
svdtest_medium      129.916  143.106  135.902    6.348
svdtest_large        87.137  106.018   94.420    7.831
svdtest_huge        426.647  548.983  513.632   49.278
qrtest_tiny         245.151  276.026  262.240   13.874
qrtest_small        406.986  947.643  667.900  218.507
qrtest_medium       163.626  181.073  174.469    6.553
qrtest_large         12.799   13.038   12.889    0.103
qrtest_huge          51.116   65.096   56.111    5.278
lutest_tiny          47.705   72.789   63.619    9.733
lutest_small         53.793   72.856   65.418    9.530
lutest_medium        41.015   52.516   49.609    4.863
lutest_large         81.584   82.475   81.919    0.391
lutest_huge          30.879   44.898   37.044    5.043
sparse_getindex_small1    0.390    0.394    0.392    0.001
sparse_getindex_small2    0.554    0.612    0.575    0.022
sparse_getindex_small3    0.536    0.549    0.541    0.005
sparse_getindex_medium1    0.718    0.885    0.804    0.081
sparse_getindex_medium2    1.132    1.281    1.188    0.066
sparse_getindex_medium3    0.911    0.997    0.958    0.038
sparse_getindex_small4    0.116    0.125    0.119    0.003
sparse_getindex_small5    0.261    0.347    0.284    0.037
sparse_getindex_small6    1.388    2.086    1.674    0.350
sparse_getindex_small7    0.168    0.171    0.170    0.001
sparse_getindex_small8    0.148    0.221    0.164    0.032
sparse_getindex_small9    0.156    0.170    0.164    0.005
sparse_getindex_small10    1.094    1.237    1.136    0.062
sparse_getindex_small11    3.912    4.144    4.051    0.088
sparse_getindex_small12    4.170    4.268    4.206    0.040
sparse_getindex_small13    0.412    0.542    0.467    0.051
sparse_getindex_small14    0.396    0.423    0.405    0.012
sparse_getindex_small15    1.594    2.381    1.900    0.351
sparse_getindex_small16    0.555    0.594    0.574    0.015
sparse_getindex_small17    0.493    0.667    0.556    0.066
sparse_getindex_small18    0.578    0.686    0.641    0.042
sparse_getindex_small19    8.690    9.490    9.086    0.372
sparse_getindex_small20    7.408    9.475    8.146    0.784
sparse_getindex_small21    8.950   10.456    9.601    0.625
sparse_getindex_small22    0.416    0.525    0.464    0.051
sparse_getindex_small23    0.403    0.495    0.456    0.037
sparse_getindex_small24    1.557    2.338    1.996    0.382
sparse_getindex_small25    0.579    0.690    0.638    0.044
sparse_getindex_small26    0.562    0.701    0.625    0.055
sparse_getindex_small27    0.566    0.650    0.594    0.035
sparse_getindex_small28    8.978    9.055    9.022    0.036
sparse_getindex_small29    7.341    8.161    7.536    0.351
sparse_getindex_small30    8.306    9.075    8.701    0.356
sparse_getindex_medium4    0.145    0.154    0.150    0.004
sparse_getindex_medium5    0.283    0.309    0.294    0.013
sparse_getindex_medium6    1.285    1.734    1.454    0.178
sparse_getindex_medium7    0.163    0.177    0.168    0.005
sparse_getindex_medium8    0.147    0.152    0.149    0.003
sparse_getindex_medium9    0.148    0.191    0.159    0.018
sparse_getindex_medium10    1.019    1.147    1.072    0.049
sparse_getindex_medium11    3.190    3.268    3.208    0.034
sparse_getindex_medium12    3.464    3.522    3.501    0.023
sparse_getindex_medium13    0.636    0.706    0.655    0.029
sparse_getindex_medium14    0.304    0.313    0.308    0.004
sparse_getindex_medium15    1.364    2.046    1.548    0.284
sparse_getindex_medium16    0.503    0.590    0.548    0.035
sparse_getindex_medium17    0.501    0.539    0.521    0.016
sparse_getindex_medium18    0.545    0.730    0.664    0.070
sparse_getindex_medium19    8.483    8.876    8.625    0.160
sparse_getindex_medium20    3.256    3.412    3.314    0.066
sparse_getindex_medium21    3.537    3.657    3.593    0.042
sparse_getindex_medium22    0.530    0.591    0.549    0.025
sparse_getindex_medium23    0.296    0.370    0.314    0.031
sparse_getindex_medium24    1.284    1.958    1.472    0.277
sparse_getindex_medium25    0.569    0.661    0.603    0.041
sparse_getindex_medium26    0.590    0.656    0.623    0.025
sparse_getindex_medium27    0.539    0.589    0.567    0.022
sparse_getindex_medium28    7.781    7.954    7.852    0.064
sparse_getindex_medium29    3.272    3.337    3.291    0.027
sparse_getindex_medium30    3.469    3.632    3.559    0.067
sparse_getindex_small31  100.488  101.347  100.733    0.349
sparse_getindex_small32    0.079    0.121    0.093    0.018
sparse_getindex_small33    0.076    0.079    0.077    0.001
sparse_getindex_small34    0.077    0.102    0.082    0.011
sparse_getindex_small35  100.992  116.306  107.350    5.647
sparse_getindex_small36    0.153    0.155    0.154    0.001
sparse_getindex_small37    0.151    0.160    0.155    0.003
sparse_getindex_small38    0.154    0.168    0.159    0.007
sparse_getindex_small39  101.636  102.064  101.846    0.162
sparse_getindex_small40    0.163    0.197    0.176    0.018
sparse_getindex_small41    0.155    0.225    0.170    0.031
sparse_getindex_small42    0.156    0.170    0.161    0.006
sparse_getindex_medium31    0.076    0.089    0.081    0.005
sparse_getindex_medium32    0.076    0.077    0.076    0.000
sparse_getindex_medium33    0.078    0.079    0.079    0.000
sparse_getindex_medium34    0.148    0.149    0.148    0.000
sparse_getindex_medium35    0.144    0.187    0.158    0.019
sparse_getindex_medium36    0.148    0.148    0.148    0.000
sparse_getindex_medium37    0.159    0.160    0.159    0.000
sparse_getindex_medium38    0.159    0.161    0.159    0.001
sparse_getindex_medium39    0.150    0.178    0.168    0.013
