sparse_getindex_small2    0.572    0.637    0.608    0.025
sparse_getindex_small3    0.540    0.547    0.542    0.003
sparse_getindex_medium1    0.798    0.950    0.855    0.065
sparse_getindex_medium2    1.031    1.219    1.118    0.091
sparse_getindex_medium3    0.930    1.047    0.963    0.048
sparse_getindex_small4    0.119    0.135    0.124    0.007
sparse_getindex_small5    0.279    0.309    0.295    0.012
sparse_getindex_small6    1.423    2.472    2.113    0.425
sparse_getindex_small7    0.172    0.174    0.173    0.001
sparse_getindex_small8    0.146    0.153    0.149    0.003
sparse_getindex_small9    0.145    0.207    0.177    0.027
sparse_getindex_small10    1.242    1.288    1.260    0.017
sparse_getindex_small11    3.659    3.984    3.785    0.123
sparse_getindex_small12    4.050    4.951    4.465    0.392
sparse_getindex_small13    0.430    0.586    0.492    0.068
sparse_getindex_small14    0.397    0.409    0.402    0.005
sparse_getindex_small15    1.496    2.227    1.830    0.351
sparse_getindex_small16    0.499    0.580    0.549    0.032
sparse_getindex_small17    0.490    0.593    0.524    0.042
sparse_getindex_small18    0.496    0.551    0.530    0.026
sparse_getindex_small19    8.953    9.662    9.271    0.317
sparse_getindex_small20    6.991    7.547    7.265    0.259
sparse_getindex_small21    8.210    9.363    8.913    0.457
sparse_getindex_small22    0.421    0.510    0.464    0.033
sparse_getindex_small23    0.419    0.486    0.455    0.026
sparse_getindex_small24    1.511    2.677    2.044    0.492
sparse_getindex_small25    0.556    0.626    0.586    0.030
sparse_getindex_small26    0.540    0.637    0.600    0.041
sparse_getindex_small27    0.536    0.625    0.582    0.042
sparse_getindex_small28    8.363    9.037    8.564    0.279
sparse_getindex_small29    7.158    7.797    7.340    0.263
sparse_getindex_small30    8.375    9.241    9.017    0.362
sparse_getindex_medium4    0.175    0.216    0.186    0.017
sparse_getindex_medium5    0.284    0.303    0.294    0.009
sparse_getindex_medium6    1.264    1.684    1.372    0.180
sparse_getindex_medium7    0.171    0.217    0.197    0.018
sparse_getindex_medium8    0.150    0.161    0.157    0.005
sparse_getindex_medium9    0.149    0.171    0.159    0.008
sparse_getindex_medium10    1.048    1.051    1.049    0.001
sparse_getindex_medium11    3.121    3.140    3.128    0.007
sparse_getindex_medium12    3.357    3.444    3.382    0.036
sparse_getindex_medium13    0.440    0.451    0.445    0.004
sparse_getindex_medium14    0.301    0.320    0.312    0.008
sparse_getindex_medium15    1.275    1.983    1.453    0.303
sparse_getindex_medium16    0.499    0.588    0.532    0.033
sparse_getindex_medium17    0.494    0.578    0.525    0.032
sparse_getindex_medium18    0.468    0.633    0.570    0.062
sparse_getindex_medium19    8.567    8.725    8.614    0.066
sparse_getindex_medium20    3.189    3.218    3.198    0.012
sparse_getindex_medium21    3.449    3.510    3.475    0.024
sparse_getindex_medium22    0.528    0.641    0.568    0.046
sparse_getindex_medium23    0.284    0.295    0.289    0.005
sparse_getindex_medium24    1.270    1.912    1.431    0.272
sparse_getindex_medium25    0.552    0.641    0.591    0.038
sparse_getindex_medium26    0.579    0.623    0.604    0.017
sparse_getindex_medium27    0.482    0.650    0.580    0.062
sparse_getindex_medium28    7.944    8.017    7.972    0.035
sparse_getindex_medium29    3.268    3.674    3.589    0.180
sparse_getindex_medium30    3.585    3.602    3.590    0.007
sparse_getindex_small31   98.164  105.861   99.906    3.334
sparse_getindex_small32    0.081    0.082    0.081    0.001
sparse_getindex_small33    0.077    0.080    0.079    0.001
sparse_getindex_small34    0.082    0.098    0.092    0.006
sparse_getindex_small35   97.557   98.424   98.063    0.320
sparse_getindex_small36    0.200    0.264    0.244    0.030
sparse_getindex_small37    0.190    0.191    0.191    0.000
sparse_getindex_small38    0.190    0.191    0.190    0.000
sparse_getindex_small39   89.622   92.879   90.495    1.370
sparse_getindex_small40    0.194    0.196    0.195    0.001
sparse_getindex_small41    0.200    0.204    0.203    0.002
sparse_getindex_small42    0.213    0.259    0.223    0.020
sparse_getindex_medium31    0.083    0.084    0.083    0.000
sparse_getindex_medium32    0.076    0.076    0.076    0.000
sparse_getindex_medium33    0.076    0.076    0.076    0.000
sparse_getindex_medium34    0.194    0.210    0.204    0.006
sparse_getindex_medium35    0.180    0.181    0.181    0.000
sparse_getindex_medium36    0.182    0.200    0.192    0.006
sparse_getindex_medium37    0.187    0.206    0.197    0.007
sparse_getindex_medium38    0.220    0.227    0.225    0.003
sparse_getindex_medium39    0.194    0.195    0.194    0.000
