fib                   0.054    0.054    0.054    0.000
parse_int             0.194    0.281    0.214    0.038
mandel                0.189    0.190    0.189    0.000
quicksort             0.331    0.340    0.335    0.004
pi_sum               35.582   39.969   36.558    1.910
rand_mat_stat        15.155   35.844   23.480   10.438
rand_mat_mul         20.730   28.686   26.877    3.445
printfd              17.160   21.939   18.403    2.004
cons                 39.742   76.045   54.285   14.936
randn_zig            18.049   20.775   19.207    1.290
gk                   71.823  168.306  113.883   34.709
sparsemul            38.764   39.250   38.989    0.185
sparsemul2           48.783   64.415   52.674    6.598
sparserange          34.081   54.748   39.537    8.562
matvec                4.620    4.905    4.716    0.126
sortperm             13.566   14.222   13.932    0.322
stockcorr           387.304  416.310  396.396   11.526
bench_eu_vec         94.336  112.999   99.894    7.483
bench_eu_devec       46.126   46.439   46.214    0.129
actorgraph          537.685  574.631  563.633   14.921
laplace_vec        1311.296 1368.310 1336.540   23.472
laplace_devec        71.140   72.228   71.463    0.446
go_benchmark        933.824  942.372  936.062    3.585
simplex              27.858   28.323   27.968    0.199
raytracer          1236.829 1260.244 1249.270    8.540
funarg               82.217  103.232   91.101   10.873
vectorize            97.200  112.979  101.216    6.720
splitline            37.679   56.977   52.378    8.247
json                 15.439   33.182   19.162    7.839
add1                 57.607   70.353   67.249    5.410
devec_add1            6.882    6.954    6.898    0.031
add1_logical         68.595   94.202   86.162   10.778
devec_add1_logical    8.509    8.998    8.622    0.212
hvcat_small          11.869   36.307   16.956   10.819
hvcat_large           4.121   16.017    9.892    5.090
hvcat_setind_small    6.385   26.066   14.025   10.105
hvcat_setind_large    3.488   14.046    8.322    5.112
hcat_small            3.927   21.937   11.244    9.463
hcat_large            2.986   19.627   10.053    8.119
hcat_setind_small     6.054   19.165   11.356    6.952
hcat_setind_large     3.387   14.130    8.203    4.841
vcat_small           15.116   26.787   19.928    6.152
vcat_large            3.581   13.942    8.162    4.923
vcat_setind_small     6.239   24.683   12.871    8.835
vcat_setind_large     3.576   16.113    9.047    5.803
catnd_small         289.712  311.383  304.228    8.459
catnd_large           8.805   21.708   13.610    6.381
catnd_setind_small   30.282   49.348   45.198    8.343
catnd_setind_large    6.692   18.342   11.132    6.070
binary_trees         25.018   26.267   25.891    0.498
fannkuch              0.176    0.179    0.177    0.002
fasta                 0.017    0.023    0.020    0.003
k_nucleotide         53.336   69.495   62.632    8.205
mandelbrot            3.907    4.276    4.052    0.141
meteor_contest     2505.192 2535.783 2517.495   12.773
nbody                 0.200    0.218    0.207    0.007
nbody_vec             5.611   26.889   10.633    9.108
pidigits             49.375   78.645   64.605   12.478
regex_dna             9.525   10.428    9.937    0.375
revcomp               2.295    2.420    2.388    0.052
spectralnorm          1.522    1.522    1.522    0.000
dot_tiny             17.256   20.728   18.642    1.432
dot_small            14.309   31.521   21.529    8.739
dot_medium           21.599   41.528   30.245   10.150
dot_large             4.570    5.086    4.922    0.215
dot_huge             15.553   15.808   15.640    0.103
axpy_tiny            11.552   12.131   11.787    0.230
axpy_small           12.478   17.293   13.534    2.104
axpy_medium          20.180   20.459   20.276    0.118
axpy_large            5.257    5.267    5.259    0.004
axpy_huge            18.679   19.046   18.871    0.168
gemv_tiny           260.717  276.976  273.069    6.941
gemv_small           87.278  100.967   93.210    6.735
gemv_medium          16.516   17.593   16.913    0.428
gemv_large            8.302    9.810    8.773    0.635
gemv_huge            17.681   28.220   21.303    4.023
matmul_tiny         242.056  270.704  258.693   15.106
matmul_small         80.188   84.375   81.459    1.754
matmul_medium       103.342  104.678  104.036    0.474
matmul_large         29.764   45.827   34.524    6.595
realeig_tiny         71.184   98.787   83.061   11.067
realeig_small       137.825  153.438  147.673    5.978
realeig_medium      232.923  250.378  241.705    6.688
realeig_large       332.032  351.729  339.984    8.170
realeig_huge       1337.580 1443.357 1383.365   44.476
symeig_tiny          21.860   41.640   33.315   10.465
symeig_small         71.139   87.464   75.191    6.903
symeig_medium        82.366   96.716   86.230    5.916
symeig_large         45.925   63.442   50.324    7.391
symeig_huge         251.665  267.564  260.969    6.191
hermitianeig_tiny    52.562   55.782   53.454    1.374
hermitianeig_small   92.582  108.163  101.373    7.717
hermitianeig_medium   95.132  109.855  103.649    7.642
hermitianeig_large   63.466   85.698   74.655   10.295
hermitianeig_huge   442.658  467.223  456.614    9.340
choleskytest_tiny    16.279   35.169   23.475    9.373
choleskytest_small    1.776    2.310    1.970    0.253
choleskytest_medium    1.753    2.503    2.035    0.370
choleskytest_large    3.175    3.415    3.274    0.101
choleskytest_huge    31.133   53.605   41.239    8.146
schurtest_tiny      116.175  131.448  125.251    8.254
schurtest_small     105.559  120.221  111.173    5.572
schurtest_medium    192.577  208.627  198.597    6.291
schurtest_large     283.528  311.519  300.282   11.348
schurtest_huge     1163.538 1231.152 1202.928   24.443
svdtest_tiny         97.277  103.539  101.340    2.535
svdtest_small       156.672  175.280  164.958    8.179
svdtest_medium      128.896  151.399  137.475    9.321
svdtest_large        86.473  105.348   94.392    7.766
svdtest_huge        419.531  551.383  448.183   57.744
qrtest_tiny         218.527  237.315  230.065    8.388
qrtest_small        280.151  326.096  298.053   17.159
qrtest_medium       153.963  172.569  166.075    7.089
qrtest_large         12.124   12.697   12.311    0.223
qrtest_huge          49.134   62.802   53.309    5.497
lutest_tiny          44.831   63.989   59.443    8.217
lutest_small         54.089   72.224   64.838    9.688
lutest_medium        41.075   53.560   50.546    5.318
lutest_large         79.793   80.767   80.209    0.425
lutest_huge          29.311   94.460   56.081   24.576
sparse_getindex_small1    0.387    0.427    0.401    0.015
sparse_getindex_small2    0.570    0.617    0.589    0.022
sparse_getindex_small3    0.550    0.555    0.553    0.002
sparse_getindex_medium1    0.658    0.811    0.721    0.061
sparse_getindex_medium2    1.164    1.447    1.264    0.117
sparse_getindex_medium3    0.982    1.042    1.002    0.024
sparse_getindex_small4    0.140    0.172    0.151    0.012
sparse_getindex_small5    0.261    0.288    0.270    0.011
sparse_getindex_small6    1.542    2.372    2.071    0.355
sparse_getindex_small7    0.187    0.190    0.189    0.001
sparse_getindex_small8    0.172    0.178    0.174    0.002
sparse_getindex_small9    0.172    0.237    0.209    0.028
sparse_getindex_small10    1.024    1.125    1.046    0.044
sparse_getindex_small11    4.059    4.447    4.258    0.155
sparse_getindex_small12    4.740    5.188    4.957    0.159
sparse_getindex_small13    0.403    0.608    0.471    0.083
sparse_getindex_small14    0.376    0.480    0.414    0.043
sparse_getindex_small15    1.602    2.357    1.896    0.321
sparse_getindex_small16    0.563    0.653    0.616    0.034
sparse_getindex_small17    0.545    0.685    0.611    0.055
sparse_getindex_small18    0.609    0.766    0.693    0.058
sparse_getindex_small19    8.048    8.630    8.297    0.292
sparse_getindex_small20    7.198    7.865    7.439    0.285
sparse_getindex_small21    9.165   10.331    9.732    0.524
sparse_getindex_small22    0.425    0.513    0.474    0.033
sparse_getindex_small23    0.434    0.466    0.449    0.013
sparse_getindex_small24    1.719    2.603    2.091    0.414
sparse_getindex_small25    0.669    0.737    0.714    0.027
sparse_getindex_small26    0.649    0.772    0.712    0.046
sparse_getindex_small27    0.665    0.771    0.697    0.045
sparse_getindex_small28    8.809    9.732    9.053    0.382
sparse_getindex_small29    8.018    8.638    8.191    0.253
sparse_getindex_small30    9.179    9.874    9.534    0.300
sparse_getindex_medium4    0.172    0.179    0.176    0.003
sparse_getindex_medium5    0.293    0.296    0.294    0.001
sparse_getindex_medium6    1.413    1.828    1.611    0.179
sparse_getindex_medium7    0.183    0.200    0.189    0.006
sparse_getindex_medium8    0.176    0.189    0.181    0.005
sparse_getindex_medium9    0.182    0.195    0.187    0.005
sparse_getindex_medium10    0.941    0.968    0.947    0.012
sparse_getindex_medium11    3.453    3.498    3.466    0.018
sparse_getindex_medium12    3.819    4.350    3.958    0.223
sparse_getindex_medium13    0.656    0.705    0.683    0.020
sparse_getindex_medium14    0.321    0.330    0.324    0.004
sparse_getindex_medium15    1.479    2.279    1.686    0.337
sparse_getindex_medium16    0.587    0.693    0.628    0.040
sparse_getindex_medium17    0.595    0.631    0.622    0.015
sparse_getindex_medium18    0.560    0.720    0.674    0.066
sparse_getindex_medium19    7.329    7.813    7.548    0.176
sparse_getindex_medium20    3.530    3.684    3.592    0.064
sparse_getindex_medium21    3.929    4.580    4.106    0.269
sparse_getindex_medium22    0.525    0.595    0.555    0.031
sparse_getindex_medium23    0.304    0.390    0.332    0.035
sparse_getindex_medium24    1.401    1.790    1.528    0.151
sparse_getindex_medium25    0.660    0.771    0.700    0.050
sparse_getindex_medium26    0.694    0.804    0.738    0.041
sparse_getindex_medium27    0.588    0.687    0.644    0.039
sparse_getindex_medium28    8.272    8.628    8.418    0.145
sparse_getindex_medium29    3.777    3.946    3.813    0.075
sparse_getindex_medium30    3.766    3.860    3.793    0.039
sparse_getindex_small31  108.495  113.328  110.442    2.616
sparse_getindex_small32    0.081    0.084    0.082    0.001
sparse_getindex_small33    0.106    0.108    0.107    0.001
sparse_getindex_small34    0.079    0.081    0.080    0.000
sparse_getindex_small35  108.209  113.621  109.381    2.372
sparse_getindex_small36    0.198    0.292    0.217    0.042
sparse_getindex_small37    0.190    0.191    0.190    0.000
sparse_getindex_small38    0.190    0.256    0.204    0.029
sparse_getindex_small39  109.134  110.806  109.698    0.651
sparse_getindex_small40    0.185    0.186    0.186    0.000
sparse_getindex_small41    0.202    0.205    0.203    0.001
sparse_getindex_small42    0.213    0.238    0.219    0.011
sparse_getindex_medium31    0.083    0.084    0.084    0.001
sparse_getindex_medium32    0.076    0.078    0.077    0.001
sparse_getindex_medium33    0.076    0.077    0.077    0.001
sparse_getindex_medium34    0.201    0.209    0.203    0.003
sparse_getindex_medium35    0.189    0.192    0.190    0.001
sparse_getindex_medium36    0.179    0.181    0.180    0.001
sparse_getindex_medium37    0.176    0.177    0.176    0.000
sparse_getindex_medium38    0.234    0.235    0.234    0.000
sparse_getindex_medium39    0.195    0.196    0.196    0.000
