10,0.00665616989136,0.000317096710205,0.00031304359436,0.000293016433716,0.000290870666504,0.000290870666504,0.00157403945923,0.00254108667767
20,0.000910043716431,0.000663042068481,0.000622034072876,0.000580072402954,0.000587940216064,0.000580072402954,0.000672626495361,0.000122275440898
50,0.00171589851379,0.00158500671387,0.00157785415649,0.00158882141113,0.00157403945923,0.00157403945923,0.0016083240509,5.40373276954e-05
100,0.00984907150269,0.00506591796875,0.00465106964111,0.00465893745422,0.00464510917664,0.00464510917664,0.00577402114868,0.00204383558418
200,0.0220739841461,0.0224390029907,0.021134853363,0.0228400230408,0.0212411880493,0.021134853363,0.021945810318,0.000665346174639
500,0.218107938766,0.21870303154,0.214234113693,0.218426942825,0.219707965851,0.214234113693,0.217835998535,0.00187897572737
1000,1.88402199745,1.6314971447,1.6236269474,1.6349298954,1.65025186539,1.6236269474,1.68486557007,0.0999533095567
2000,18.9462971687,19.0469369888,19.3220767975,18.9702410698,18.8569800854,18.8569800854,19.028506422,0.158806642118
