10,0.00220799446105957,0.0014498233795166,0.00244522094726562,0.00386810302734375,0.00165486335754395,0.0014498233795166,0.0023252010345459,0.000951883312154148
20,0.00335693359375,0.00524401664733887,0.00604581832885742,0.00602197647094727,0.00517487525939941,0.00335693359375,0.00516872406005859,0.00109380363157727
50,0.0139000415802002,0.0103390216827393,0.0108230113983154,0.010814905166626,0.0114519596099854,0.0103390216827393,0.0114657878875732,0.00141705630386157
100,0.0258128643035889,0.0238151550292969,0.02146315574646,0.0270149707794189,0.0270130634307861,0.02146315574646,0.0250238418579102,0.00238136319687833
200,0.077225923538208,0.0718488693237305,0.0655739307403564,0.0639410018920898,0.0651788711547852,0.0639410018920898,0.068753719329834,0.00564382498216183
500,0.758424997329712,0.735258102416992,0.795337200164795,0.842850923538208,0.845795869827271,0.735258102416992,0.795533418655396,0.0494354312430875
1000,6.98596119880676,6.92820000648499,6.89302611351013,6.9258930683136,6.87735199928284,6.87735199928284,6.92208647727966,0.0417657865030532
2000,60.8148679733276,61.3255360126495,70.8412728309631,60.4751710891724,57.7653458118439,57.7653458118439,62.2444387435913,4.99965480473716
