10,0.199682885,0.0003434,0.00031055,0.000268794,0.000266827,0.000266827,0.0401744912,0.0891679085458352
20,0.000748474,0.000619995,0.000613902,0.000608825,0.000606288,0.000606288,0.0006394968,6.1145375587202e-05
50,0.002027654,0.001926976,0.001880561,0.001878845,0.001878258,0.001878258,0.0019184588,6.44548972437315e-05
100,0.006204071,0.006101118,0.005998407,0.010023255,0.007371029,0.005998407,0.007139576,0.00170477317960484
200,0.050083619,0.046764674,0.032401429,0.031613586,0.029952376,0.029952376,0.0381631368,0.00948149280773707
500,0.677627511,0.672061601,0.737265124,0.780000864,0.744048317,0.672061601,0.7222006834,0.0462217822666368
1000,7.72815045,8.084947157,8.984404545,8.509216812,8.688659097,7.72815045,8.3990756122,0.496844265785195
2000,61.393340861,57.042687877,56.775533612,56.660894057,56.151209382,56.151209382,57.6047331578,2.1424622941948
