10,.001715333,39321e-9,37444e-9,3534e-8,34434e-9,34434e-9,.0003723744,.0007507390762017788
20,157716e-9,627e-7,58843e-9,70605e-9,50318e-9,50318e-9,800364e-10,4403398071149144e-20
50,278822e-9,30919e-8,277996e-9,302892e-9,48955e-8,277996e-9,.00033169000000000004,8934962991529397e-20
100,.001968085,.001165161,.001341945,.002157179,.002025948,.001165161,.0017316636,.00044619713274829544
200,.011866869,.01051578,.010514974,.009764945,.008951654,.008951654,.0103228444,.00107814247063192
500,.204493469,.160536821,.161653585,.15466406,.16388287,.15466406,.169046161,.02010643612579765
1e3,1.742461575,1.683569943,1.658793501,1.722541516,1.660918811,1.658793501,1.6936570692,.0374339521888383
2e3,35.290799227,37.464129636,37.623757457,37.637862431,37.494958763,35.290799227,37.1023015028,1.0155517757820658
